Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9421027313064,Naturely Nourish Baby Bedtime Bath 275mL,Woolworths,22015,4214,NSW,600,1000,218,364,275mL,https://www.woolworths.com.au/shop/productdetails/4214/naturely-nourish-baby-bedtime-bath,https://cdn0.woolworths.media/content/wowproductimages/large/004214.jpg
9329521006072,Little Quacker 1-3 Years Rice Biscuit Strawberry 40g,Woolworths,22015,756670,NSW,,285,,713,40g,https://www.woolworths.com.au/shop/productdetails/756670/little-quacker-1-3-years-rice-biscuit-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/756670.jpg
9329521006072,Little Quacker 1-3 Years Rice Biscuit Strawberry 40g,Woolworths,22015,756670,NSW,,285,,713,40g,https://www.woolworths.com.au/shop/productdetails/756670/little-quacker-1-3-years-rice-biscuit-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/756670.jpg
9340156037637,Rafferty's Garden Happy Tummies Apple & Strawberry Puffed Rice Bars 6 pack,Woolworths,22015,6022248,NSW,550,480,764,667,6 pack,https://www.woolworths.com.au/shop/productdetails/6022248/rafferty-s-garden-happy-tummies-apple-strawberry-puffed-rice-bars,https://cdn0.woolworths.media/content/wowproductimages/large/6022248.jpg
9340156040897,Rafferty's Garden Smiley Puffs Banana 30g,Woolworths,22015,6023799,NSW,250,400,833,1333,30g,https://www.woolworths.com.au/shop/productdetails/6023799/rafferty-s-garden-smiley-puffs-banana,https://cdn0.woolworths.media/content/wowproductimages/large/6023799.jpg
9349763001475,Snacktacular Build An Animal Biscuits 2 pack,Woolworths,22015,6024900,NSW,500,400,500,400,2 pack,https://www.woolworths.com.au/shop/productdetails/6024900/snacktacular-build-an-animal-biscuits,https://cdn0.woolworths.media/content/wowproductimages/large/6024900.jpg
9349763001468,Snacktacular Crispy Fruit Chews Apple & Raspberry 12g,Woolworths,22015,6023814,NSW,95,190,792,1583,12g,https://www.woolworths.com.au/shop/productdetails/6023814/snacktacular-crispy-fruit-chews-apple-raspberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023814.jpg
9349763001451,Snacktacular Crispy Fruit Chews Apple & Strawberry 12g,Woolworths,22015,6023770,NSW,95,190,792,1583,12g,https://www.woolworths.com.au/shop/productdetails/6023770/snacktacular-crispy-fruit-chews-apple-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023770.jpg
9349763000300,Snacktacular Fruit Melts Banana & Blueberry 8g,Woolworths,22015,305108,NSW,95,190,1188,2375,8g,https://www.woolworths.com.au/shop/productdetails/305108/snacktacular-fruit-melts-banana-blueberry,https://cdn0.woolworths.media/content/wowproductimages/large/305108.jpg
9349763000294,Snacktacular Fruit Melts Banana & Strawberry 8g,Woolworths,22015,304350,NSW,95,190,1188,2375,8g,https://www.woolworths.com.au/shop/productdetails/304350/snacktacular-fruit-melts-banana-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/304350.jpg
9369998071135,Mumamoo Infant Formula Stage 1 800g,Woolworths,22015,6023109,NSW,2600,3250,325,406,800g,https://www.woolworths.com.au/shop/productdetails/6023109/mumamoo-infant-formula-stage-1,https://cdn0.woolworths.media/content/wowproductimages/large/6023109.jpg
9369998144464,Mumamoo Follow On Baby Formula Stage 2 (6-12m) 800g,Woolworths,22015,6023145,NSW,2600,3250,325,406,800g,https://www.woolworths.com.au/shop/productdetails/6023145/mumamoo-follow-on-baby-formula-stage-2-6-12m-,https://cdn0.woolworths.media/content/wowproductimages/large/6023145.jpg
9369998230570,Mumamoo Toddler Milk Formula Stage 3 800g,Woolworths,22015,6023229,NSW,2600,3250,325,406,800g,https://www.woolworths.com.au/shop/productdetails/6023229/mumamoo-toddler-milk-formula-stage-3,https://cdn0.woolworths.media/content/wowproductimages/large/6023229.jpg
4895248006756,Millie Moon Luxury Nappies Size 4 (10-15kg) 72 pack,Woolworths,22015,6014530,NSW,2700,3100,38,43,72 pack,https://www.woolworths.com.au/shop/productdetails/6014530/millie-moon-luxury-nappies-size-4-10-15kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014530.jpg
4895248006763,Millie Moon Luxury Nappies Size 5 (13-18kg) 64 pack,Woolworths,22015,6014531,NSW,2700,3100,42,48,64 pack,https://www.woolworths.com.au/shop/productdetails/6014531/millie-moon-luxury-nappies-size-5-13-18kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014531.jpg
4895248006770,Millie Moon Luxury Nappies Size 6 (15-20kg) 60 pack,Woolworths,22015,6014532,NSW,2700,3100,45,52,60 pack,https://www.woolworths.com.au/shop/productdetails/6014532/millie-moon-luxury-nappies-size-6-15-20kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014532.jpg
4895248006749,Millie Moon Luxury Nappies Size 3 (6-11kg) 88 pack,Woolworths,22015,6014521,NSW,2700,3100,31,35,88 pack,https://www.woolworths.com.au/shop/productdetails/6014521/millie-moon-luxury-nappies-size-3-6-11kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014521.jpg
9355449000120,Bunjie Probiotics Baby Eye Wipes 30 pack,Woolworths,22015,301086,NSW,1600,960,53,32,30 pack,https://www.woolworths.com.au/shop/productdetails/301086/bunjie-probiotics-baby-eye-wipes,https://cdn0.woolworths.media/content/wowproductimages/large/301086.jpg
9332059001440,Gaia Biodegradable Baby Wipes 70 pack,Woolworths,22015,6018792,NSW,330,550,471,786,70 pack,https://www.woolworths.com.au/shop/productdetails/6018792/gaia-biodegradable-baby-wipes,https://cdn0.woolworths.media/content/wowproductimages/large/6018792.jpg
9310088011937,Huggies Thick Baby Wipes Coconut Oil 240 pack,Woolworths,22015,632910,NSW,1400,840,583,350,240 pack,https://www.woolworths.com.au/shop/productdetails/632910/huggies-thick-baby-wipes-coconut-oil,https://cdn0.woolworths.media/content/wowproductimages/large/632910.jpg
9310088011920,Huggies Thick Baby Wipes Fragrance Free 240 pack,Woolworths,22015,640827,NSW,1400,840,583,350,240 pack,https://www.woolworths.com.au/shop/productdetails/640827/huggies-thick-baby-wipes-fragrance-free,https://cdn0.woolworths.media/content/wowproductimages/large/640827.jpg
0280513000005,Woolworths Scone Homestyle Buttermilk 6 pack,Woolworths,22060,259767,NSW,600,550,100,92,6 pack,https://www.woolworths.com.au/shop/productdetails/259767/woolworths-scone-homestyle-buttermilk,https://cdn0.woolworths.media/content/wowproductimages/large/259767.jpg
0280510000008,Woolworths Scone Homestyle Fruit 6 pack,Woolworths,22060,259766,NSW,600,550,100,92,6 pack,https://www.woolworths.com.au/shop/productdetails/259766/woolworths-scone-homestyle-fruit,https://cdn0.woolworths.media/content/wowproductimages/large/259766.jpg
9339687189199,Woolworths Indulgent Chocolate & Caramel Cake 400g,Woolworths,22060,103356,NSW,850,800,213,200,400g,https://www.woolworths.com.au/shop/productdetails/103356/woolworths-indulgent-chocolate-caramel-cake,https://cdn0.woolworths.media/content/wowproductimages/large/103356.jpg
9339687189212,Woolworths Traditional Carrot Cake 450g,Woolworths,22060,103358,NSW,850,800,189,178,450g,https://www.woolworths.com.au/shop/productdetails/103358/woolworths-traditional-carrot-cake,https://cdn0.woolworths.media/content/wowproductimages/large/103358.jpg
9339687189649,Woolworths Vanilla Cake With Biscoff 450g,Woolworths,22060,104629,NSW,850,800,189,178,450g,https://www.woolworths.com.au/shop/productdetails/104629/woolworths-vanilla-cake-with-biscoff,https://cdn0.woolworths.media/content/wowproductimages/large/104629.jpg
9339687189205,Woolworths Zesty Lemon Cake 400g,Woolworths,22060,103357,NSW,850,800,213,200,400g,https://www.woolworths.com.au/shop/productdetails/103357/woolworths-zesty-lemon-cake,https://cdn0.woolworths.media/content/wowproductimages/large/103357.jpg
9339687319398,Woolworths Cheese & Bacon Rolls 4 pack,Woolworths,22060,253493,NSW,430,480,108,120,4 pack,https://www.woolworths.com.au/shop/productdetails/253493/woolworths-cheese-bacon-rolls,https://cdn0.woolworths.media/content/wowproductimages/large/253493.jpg
0284452000003,Woolworths Anzac Biscuit Family 24 pack,Woolworths,22060,145667,NSW,650,600,27,25,24 pack,https://www.woolworths.com.au/shop/productdetails/145667/woolworths-anzac-biscuit-family,https://cdn0.woolworths.media/content/wowproductimages/large/145667.jpg
9339687330003,Woolworths Chocolate Chunk Cookies 5 pack,Woolworths,22060,306663,NSW,600,650,120,130,5 pack,https://www.woolworths.com.au/shop/productdetails/306663/woolworths-chocolate-chunk-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/306663.jpg
0281956000003,Woolworths Cinnamon Donuts 6 pack,Woolworths,22060,405787,NSW,250,280,42,47,6 pack,https://www.woolworths.com.au/shop/productdetails/405787/woolworths-cinnamon-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/405787.jpg
