Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
4710144809907,Baby Mum-Mum Snack Banana Rice Rusk 18 pack,Woolworths,22015,379237,NSW,285,385,792,1069,18 pack,https://www.woolworths.com.au/shop/productdetails/379237/baby-mum-mum-snack-banana-rice-rusk,https://cdn0.woolworths.media/content/wowproductimages/large/379237.jpg
9421901088415,Rafferty's Garden Baby Food Banana Fruit Snack Bars 12+ Months 8 pack,Woolworths,22015,335206,NSW,550,500,430,391,8 pack,https://www.woolworths.com.au/shop/productdetails/335206/rafferty-s-garden-baby-food-banana-fruit-snack-bars-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/335206.jpg
9332045001874,Bellamy's Organic Organic Baby Rice With Prebiotic 4+ Months 125g,Woolworths,22015,791640,NSW,375,440,300,352,125g,https://www.woolworths.com.au/shop/productdetails/791640/bellamy-s-organic-organic-baby-rice-with-prebiotic-4-months,https://cdn0.woolworths.media/content/wowproductimages/large/791640.jpg
4710144809907,Baby Mum-Mum Snack Banana Rice Rusk 18 pack,Woolworths,22015,379237,NSW,285,385,792,1069,18 pack,https://www.woolworths.com.au/shop/productdetails/379237/baby-mum-mum-snack-banana-rice-rusk,https://cdn0.woolworths.media/content/wowproductimages/large/379237.jpg
686352602750,Baby Mum-Mum Strawberry & Beetroot Rusks 18 pack,Woolworths,22015,113624,NSW,285,385,792,1069,18 pack,https://www.woolworths.com.au/shop/productdetails/113624/baby-mum-mum-strawberry-beetroot-rusks,https://cdn0.woolworths.media/content/wowproductimages/large/113624.jpg
9421901088415,Rafferty's Garden Baby Food Banana Fruit Snack Bars 12+ Months 8 pack,Woolworths,22015,335206,NSW,550,500,430,391,8 pack,https://www.woolworths.com.au/shop/productdetails/335206/rafferty-s-garden-baby-food-banana-fruit-snack-bars-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/335206.jpg
9340156037644,Rafferty's Garden Happy Tummies Blueberry Puffed Rice Bars 6 pack,Woolworths,22015,6022776,NSW,500,550,694,764,6 pack,https://www.woolworths.com.au/shop/productdetails/6022776/rafferty-s-garden-happy-tummies-blueberry-puffed-rice-bars,https://cdn0.woolworths.media/content/wowproductimages/large/6022776.jpg
9349763001468,Snacktacular Crispy Fruit Chews Apple & Raspberry 12g,Woolworths,22015,6023814,NSW,190,170,1583,1417,12g,https://www.woolworths.com.au/shop/productdetails/6023814/snacktacular-crispy-fruit-chews-apple-raspberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023814.jpg
9349763001451,Snacktacular Crispy Fruit Chews Apple & Strawberry 12g,Woolworths,22015,6023770,NSW,190,170,1583,1417,12g,https://www.woolworths.com.au/shop/productdetails/6023770/snacktacular-crispy-fruit-chews-apple-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023770.jpg
9332045003267,Bellamy's Organic Infant Formula Stage 1 (0-6m) 800g,Woolworths,22015,6021415,NSW,2970,3300,371,413,800g,https://www.woolworths.com.au/shop/productdetails/6021415/bellamy-s-organic-infant-formula-stage-1-0-6m-,https://cdn0.woolworths.media/content/wowproductimages/large/6021415.jpg
