Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9332586444536,Fisher-Price Digital Thermometer | 1 each,coles,23821,3505772,NSW,630,900,630,900,1each,https://www.coles.com.au/product/fisher-price-digital-thermometer-1-each-3505772,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3505772.jpg&w=640&q=90
9420015017205,Ecostore Baby Shampoo | 500mL,coles,23821,3797146,NSW,1500,750,300,150,500ml,https://www.coles.com.au/product/ecostore-baby-shampoo-500ml-3797146,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3797146.jpg&w=640&q=90
9332059000054,Gaia Natural Baby Powder | 100g,coles,23821,5974264,NSW,900,695,900,695,100g,https://www.coles.com.au/product/gaia-natural-baby-powder-100g-5974264,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5974264.jpg&w=640&q=90
8710103901778,Avent Soother Air Nighttime Mix Bpa Free 6-18 Months | 2 pack,coles,23820,3840573,NSW,1495,1195,748,598,2pack,https://www.coles.com.au/product/avent-soother-air-nighttime-mix-bpa-free-6-18-months-2-pack-3840573,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3840573.jpg&w=640&q=90
8720689009904,Avent Bottle Feeding Twin Pack Regular | 260mL,coles,23827,4586011,NSW,2395,1915,1198,958,260ml,https://www.coles.com.au/product/avent-bottle-feeding-twin-pack-regular-260ml-4586011,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4586011.jpg&w=640&q=90
5010415330147,Tommee Tippee Night Time Baby Dummy 2 Pack 0-6m | 2 pack,coles,23820,1734214,NSW,840,1200,420,600,2pack,https://www.coles.com.au/product/tommee-tippee-night-time-baby-dummy-2-pack-0-6m-2-pack-1734214,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1734214.jpg&w=640&q=90
8710103993131,Avent Air Mix Deco Soothers 6-18 Months | 2 pack,coles,23820,1734473,NSW,1395,1115,698,558,2pack,https://www.coles.com.au/product/avent-air-mix-deco-soothers-6-18-months-2-pack-1734473,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1734473.jpg&w=640&q=90
8710103896111,Avent Bpa Free Freeflow Soother 18+ Months | 2 pack,coles,23820,2930932,NSW,1495,1195,748,598,2pack,https://www.coles.com.au/product/avent-bpa-free-freeflow-soother-18+-months-2-pack-2930932,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2930932.jpg&w=640&q=90
793618025939,Subo Food Bottle Duck Egg 210mL | 1 each,coles,23827,7069956,NSW,3500,2975,3500,2975,1each,https://www.coles.com.au/product/subo-food-bottle-duck-egg-210ml-1-each-7069956,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7069956.jpg&w=640&q=90
5010415330154,Tommee Tippee Night Time Baby Dummy 2 Pack 6-18m | 2 pack,coles,23820,1734225,NSW,840,1200,420,600,2pack,https://www.coles.com.au/product/tommee-tippee-night-time-baby-dummy-2-pack-6-18m-2-pack-1734225,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1734225.jpg&w=640&q=90
