barcode,name,shop,category_id,source_id,state,old_price,new_price,old_price_per_unit,new_price_per_unit,weight,source_url,image_url
9332059000962,Gaia Natural Baby Biodegradable Nappy Bags 50 pack,Woolworths,23827,156009,NSW,,700,,1400,50 pack,https://www.woolworths.com.au/shop/productdetails/156009/gaia-natural-baby-biodegradable-nappy-bags,https://cdn0.woolworths.media/content/wowproductimages/large/156009.jpg
9300633269012,Macro Organic Baby Food Chicken & Sweetcorn Pasta 6m 120g,Woolworths,22022,713599,NSW,175,160,146,133,120g,https://www.woolworths.com.au/shop/productdetails/713599/macro-organic-baby-food-chicken-sweetcorn-pasta-6m,https://cdn0.woolworths.media/content/wowproductimages/large/713599.jpg
9339687404414,Woolworths Finger Bun Inspired Filled Buns 4 pack,Woolworths,22064,6000654,NSW,550,450,138,113,4 pack,https://www.woolworths.com.au/shop/productdetails/6000654/woolworths-finger-bun-inspired-filled-buns,https://cdn0.woolworths.media/content/wowproductimages/large/6000654.jpg
9339687319398,Woolworths Cheese & Bacon Rolls 4 pack,Woolworths,22065,253493,NSW,480,430,120,108,4 pack,https://www.woolworths.com.au/shop/productdetails/253493/woolworths-cheese-bacon-rolls,https://cdn0.woolworths.media/content/wowproductimages/large/253493.jpg
0284452000003,Woolworths Anzac Biscuit Family 24 pack,Woolworths,22066,145667,NSW,700,650,29,27,24 pack,https://www.woolworths.com.au/shop/productdetails/145667/woolworths-anzac-biscuit-family,https://cdn0.woolworths.media/content/wowproductimages/large/145667.jpg
9339687330003,Woolworths Chocolate Chunk Cookies 5 pack,Woolworths,22066,306663,NSW,600,650,120,130,5 pack,https://www.woolworths.com.au/shop/productdetails/306663/woolworths-chocolate-chunk-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/306663.jpg
0281957000002,Woolworths Cinnamon Donuts 12 pack,Woolworths,22066,405788,NSW,300,350,25,29,12 pack,https://www.woolworths.com.au/shop/productdetails/405788/woolworths-cinnamon-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/405788.jpg
0280374000008,Woolworths Cookies Choc Chip 24 pack,Woolworths,22066,250627,NSW,700,650,29,27,24 pack,https://www.woolworths.com.au/shop/productdetails/250627/woolworths-cookies-choc-chip,https://cdn0.woolworths.media/content/wowproductimages/large/250627.jpg
0280004000002,Woolworths Cookies Jam Drop 14 pack,Woolworths,22066,185739,NSW,350,400,25,29,14 pack,https://www.woolworths.com.au/shop/productdetails/185739/woolworths-cookies-jam-drop,https://cdn0.woolworths.media/content/wowproductimages/large/185739.jpg
0284842000002,Woolworths Funfetti Cookies 24 pack,Woolworths,22066,283417,NSW,700,650,29,27,24 pack,https://www.woolworths.com.au/shop/productdetails/283417/woolworths-funfetti-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/283417.jpg
0280841000005,Woolworths Plantitude Granola Cookies 5 pack,Woolworths,22066,70720,NSW,400,430,80,86,5 pack,https://www.woolworths.com.au/shop/productdetails/70720/woolworths-plantitude-granola-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/070720.jpg
9339687330010,Woolworths Salted Caramel Pretzel Cookies 5 pack,Woolworths,22066,306668,NSW,600,650,120,130,5 pack,https://www.woolworths.com.au/shop/productdetails/306668/woolworths-salted-caramel-pretzel-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/306668.jpg
9339687330027,Woolworths White Chocolate & Raspberry Cookies 5 pack,Woolworths,22066,306665,NSW,600,650,120,130,5 pack,https://www.woolworths.com.au/shop/productdetails/306665/woolworths-white-chocolate-raspberry-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/306665.jpg
0289960000002,Woolworths Portuguese Tarts 4 pack,Woolworths,22068,781712,NSW,650,700,163,175,4 pack,https://www.woolworths.com.au/shop/productdetails/781712/woolworths-portuguese-tarts,https://cdn0.woolworths.media/content/wowproductimages/large/781712.jpg
0285239000001,Woolworths Butter Croissant 10 pack,Woolworths,22068,66921,NSW,950,850,95,85,10 pack,https://www.woolworths.com.au/shop/productdetails/66921/woolworths-butter-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/066921.jpg
0285286000009,Woolworths Large Croissants 4 pack,Woolworths,22068,66973,NSW,350,400,88,100,4 pack,https://www.woolworths.com.au/shop/productdetails/66973/woolworths-large-croissants,https://cdn0.woolworths.media/content/wowproductimages/large/066973.jpg
0284909000006,Woolworths Mini Chocolate Croissant 8 pack,Woolworths,22068,517746,NSW,400,460,50,58,8 pack,https://www.woolworths.com.au/shop/productdetails/517746/woolworths-mini-chocolate-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/517746.jpg
0283711000006,Woolworths Mini Croissant 8 pack,Woolworths,22068,333359,NSW,400,460,50,58,8 pack,https://www.woolworths.com.au/shop/productdetails/333359/woolworths-mini-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/333359.jpg
0282534000002,Woolworths Mini Feta & Spinach Swirl 8 pack,Woolworths,22068,387754,NSW,400,460,50,58,8 pack,https://www.woolworths.com.au/shop/productdetails/387754/woolworths-mini-feta-spinach-swirl,https://cdn0.woolworths.media/content/wowproductimages/large/387754.jpg
0289761000003,Woolworths Ciabatta Loaf each,Woolworths,22069,481431,NSW,400,350,400,350,each,https://www.woolworths.com.au/shop/productdetails/481431/woolworths-ciabatta-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/481431.jpg
9418870002184,Original Foods Neapolitan Slice 240g,Woolworths,22076,6008937,NSW,750,700,313,292,240g,https://www.woolworths.com.au/shop/productdetails/6008937/original-foods-neapolitan-slice,https://cdn0.woolworths.media/content/wowproductimages/large/6008937.jpg
9418870002191,Original Foods Ginger Slice 240g,Woolworths,22076,6008938,NSW,750,700,313,292,240g,https://www.woolworths.com.au/shop/productdetails/6008938/original-foods-ginger-slice,https://cdn0.woolworths.media/content/wowproductimages/large/6008938.jpg
9343335002297,Great Temptations Fairy Cake 5 pack,Woolworths,22076,972474,NSW,400,450,80,90,5 pack,https://www.woolworths.com.au/shop/productdetails/972474/great-temptations-fairy-cake,https://cdn0.woolworths.media/content/wowproductimages/large/972474.jpg
9300633693527,Woolworths Sliced Carrot Sultana & Walnut Loaf 500g,Woolworths,22076,653793,NSW,,650,,130,500g,https://www.woolworths.com.au/shop/productdetails/653793/woolworths-sliced-carrot-sultana-walnut-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/653793.jpg
9310043003014,Golden Crumpets Round 6 pack,Woolworths,22077,49622,NSW,460,230,77,38,6 pack,https://www.woolworths.com.au/shop/productdetails/49622/golden-crumpets-round,https://cdn0.woolworths.media/content/wowproductimages/large/049622.jpg
9310135101352,Sara Lee Cafe Style Croissant 2 pack,Woolworths,22078,6022304,NSW,400,350,200,175,2 pack,https://www.woolworths.com.au/shop/productdetails/6022304/sara-lee-cafe-style-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/6022304.jpg
9310135101154,Sara Lee Sandwich Croissant 225g,Woolworths,22078,6000252,NSW,400,350,133,117,225g,https://www.woolworths.com.au/shop/productdetails/6000252/sara-lee-sandwich-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/6000252.jpg
3587220005758,Brioche Gourmet Croissant Rolls 4 pack,Woolworths,22078,668560,NSW,650,485,163,121,4 pack,https://www.woolworths.com.au/shop/productdetails/668560/brioche-gourmet-croissant-rolls,https://cdn0.woolworths.media/content/wowproductimages/large/668560.jpg
3587220002948,Brioche Gourmet Burger Buns 4 pack,Woolworths,22083,803943,NSW,550,650,138,163,4 pack,https://www.woolworths.com.au/shop/productdetails/803943/brioche-gourmet-burger-buns,https://cdn0.woolworths.media/content/wowproductimages/large/803943.jpg
3587220003426,Brioche Gourmet Brioche Burger Buns With Sesame Seeds 4 pack,Woolworths,22083,125793,NSW,550,650,138,163,4 pack,https://www.woolworths.com.au/shop/productdetails/125793/brioche-gourmet-brioche-burger-buns-with-sesame-seeds,https://cdn0.woolworths.media/content/wowproductimages/large/125793.jpg
3587220005031,Brioche Gourmet Plant Based Brioche Burger Buns 4 pack,Woolworths,22083,388838,NSW,550,650,138,163,4 pack,https://www.woolworths.com.au/shop/productdetails/388838/brioche-gourmet-plant-based-brioche,https://cdn0.woolworths.media/content/wowproductimages/large/388838.jpg
3587220002924,Brioche Gourmet Butter Loaf 400g,Woolworths,22083,808558,NSW,880,795,220,199,400g,https://www.woolworths.com.au/shop/productdetails/808558/brioche-gourmet-butter-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/808558.jpg
9310023146090,Helga's Mixed Grain Mini Loaf 390g,Woolworths,22083,6028407,NSW,360,400,92,103,390g,https://www.woolworths.com.au/shop/productdetails/6028407/helga-s-mixed-grain-mini-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/6028407.jpg
9421001850981,Abe's Bagels High Protein Low Carb Bagels 4 pack,Woolworths,22087,6020138,NSW,450,550,125,153,4 pack,https://www.woolworths.com.au/shop/productdetails/6020138/abe-s-bagels-high-protein-low-carb-bagels,https://cdn0.woolworths.media/content/wowproductimages/large/6020138.jpg
9421001852749,Abe's Bagels Thins Natural 6 pack,Woolworths,22087,925692,NSW,600,550,200,183,6 pack,https://www.woolworths.com.au/shop/productdetails/925692/abe-s-bagels-thins-natural,https://cdn0.woolworths.media/content/wowproductimages/large/925692.jpg
9421001852756,Abe's Bagels Thins Sesame 6 pack,Woolworths,22087,924888,NSW,600,550,200,183,6 pack,https://www.woolworths.com.au/shop/productdetails/924888/abe-s-bagels-thins-sesame,https://cdn0.woolworths.media/content/wowproductimages/large/924888.jpg
9421001852640,Abe's Bagels Brioche Bagels 4 pack,Woolworths,22087,298548,NSW,450,550,125,153,4 pack,https://www.woolworths.com.au/shop/productdetails/298548/abe-s-bagels-brioche-bagels,https://cdn0.woolworths.media/content/wowproductimages/large/298548.jpg
9421001852732,Abe's Bagels Thins Poppy & Sea Salt 6 pack,Woolworths,22087,925646,NSW,600,550,200,183,6 pack,https://www.woolworths.com.au/shop/productdetails/925646/abe-s-bagels-thins-poppy-sea-salt,https://cdn0.woolworths.media/content/wowproductimages/large/925646.jpg
9317224400501,Mission Wraps Spinach & Herb 8 pack,Woolworths,22088,320197,NSW,450,550,79,97,8 pack,https://www.woolworths.com.au/shop/productdetails/320197/mission-wraps-spinach-herb,https://cdn0.woolworths.media/content/wowproductimages/large/320197.jpg
9317224400419,Mission Wraps Mini Original 8 pack,Woolworths,22088,320195,NSW,550,400,143,104,8 pack,https://www.woolworths.com.au/shop/productdetails/320195/mission-wraps-mini-original,https://cdn0.woolworths.media/content/wowproductimages/large/320195.jpg
9339423008678,Tip Top Burger Thins Bread Bakery 6 pack,Woolworths,22088,66911,NSW,300,390,150,195,6 pack,https://www.woolworths.com.au/shop/productdetails/66911/tip-top-burger-thins-bread-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/066911.jpg
9421901314248,De Gustibus Buffalo Pearls Mozzarella 100g,Woolworths,22093,215032,NSW,600,750,6000,7500,100g,https://www.woolworths.com.au/shop/productdetails/215032/de-gustibus-buffalo-pearls-mozzarella,https://cdn0.woolworths.media/content/wowproductimages/large/215032.jpg
9322666001353,Riverina Dairy Cyprus Style Haloumi 180g,Woolworths,22093,756108,NSW,660,560,3667,3111,180g,https://www.woolworths.com.au/shop/productdetails/756108/riverina-dairy-cyprus-style-haloumi,https://cdn0.woolworths.media/content/wowproductimages/large/756108.jpg
9339687059126,Woolworths Chilli Haloumi Cheese 180g,Woolworths,22093,725007,NSW,520,400,2889,2222,180g,https://www.woolworths.com.au/shop/productdetails/725007/woolworths-chilli-haloumi-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/725007.jpg
9314441706539,South Cape Herb & Garlic Cream Cheese 200g,Woolworths,22098,312798,NSW,510,650,2550,3250,200g,https://www.woolworths.com.au/shop/productdetails/312798/south-cape-herb-garlic-cream-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/312798.jpg
9314441712448,South Cape Sweet Chilli Cream Cheese 200g,Woolworths,22098,677235,NSW,510,650,2550,3250,200g,https://www.woolworths.com.au/shop/productdetails/677235/south-cape-sweet-chilli-cream-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/677235.jpg
9421018084300,Dairyworks Cheddar Cheese Burger Slices 200g,Woolworths,22099,681781,NSW,550,600,2750,3000,200g,https://www.woolworths.com.au/shop/productdetails/681781/dairyworks-cheddar-cheese-burger-slices,https://cdn0.woolworths.media/content/wowproductimages/large/681781.jpg
9300633583682,Woolworths Processed Cheese Slices Smokey 250g,Woolworths,22099,453305,NSW,,360,,1440,250g,https://www.woolworths.com.au/shop/productdetails/453305/woolworths-processed-cheese-slices-smokey,https://cdn0.woolworths.media/content/wowproductimages/large/453305.jpg
9316389197905,Kraft Bluey Mild Cheese Sticks 5 pack,Woolworths,22100,420584,NSW,500,400,5000,4000,5 pack,https://www.woolworths.com.au/shop/productdetails/420584/kraft-bluey-mild-cheese-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/420584.jpg
9361339000057,Laughing Cow Cheese Light 128g,Woolworths,22100,346546,NSW,500,370,3906,2891,128g,https://www.woolworths.com.au/shop/productdetails/346546/laughing-cow-cheese-light,https://cdn0.woolworths.media/content/wowproductimages/large/346546.jpg
9314441700452,King Island Dairy Three Rivers Bay Triple Cream Brie Cheese 175g,Woolworths,22101,249784,NSW,1490,890,8514,5086,175g,https://www.woolworths.com.au/shop/productdetails/249784/king-island-dairy-three-rivers-bay-triple-cream-brie-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/249784.jpg
9321325000683,Maggie Beer Ash Triple Cream Brie 200g,Woolworths,22101,23975,NSW,1200,1090,6000,5450,200g,https://www.woolworths.com.au/shop/productdetails/23975/maggie-beer-ash-triple-cream-brie,https://cdn0.woolworths.media/content/wowproductimages/large/023975.jpg
5704025035058,Mon Ami Double Cream French Brie Petit 125g,Woolworths,22101,216900,NSW,450,520,3600,4160,125g,https://www.woolworths.com.au/shop/productdetails/216900/mon-ami-double-cream-french-brie-petit,https://cdn0.woolworths.media/content/wowproductimages/large/216900.jpg
5704025016965,Mon Ami French Brie Cheese 200g,Woolworths,22101,726490,NSW,720,600,3600,3000,200g,https://www.woolworths.com.au/shop/productdetails/726490/mon-ami-french-brie-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/726490.jpg
5704025018280,Mon Ami French Camembert Cheese 200g,Woolworths,22101,751148,NSW,720,600,3600,3000,200g,https://www.woolworths.com.au/shop/productdetails/751148/mon-ami-french-camembert-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/751148.jpg
5704025035515,Mon Ami French Le Fromager Double Cream Brie 300g,Woolworths,22101,319652,NSW,830,1000,2767,3333,300g,https://www.woolworths.com.au/shop/productdetails/319652/mon-ami-french-le-fromager-double-cream-brie,https://cdn0.woolworths.media/content/wowproductimages/large/319652.jpg
5704025035065,Mon Ami Mild & Creamy Camembert Petit 125g,Woolworths,22101,218930,NSW,450,520,3600,4160,125g,https://www.woolworths.com.au/shop/productdetails/218930/mon-ami-mild-creamy-camembert-petit,https://cdn0.woolworths.media/content/wowproductimages/large/218930.jpg
9316112007587,President Brie Cheese 200g,Woolworths,22101,800132,NSW,600,780,3000,3900,200g,https://www.woolworths.com.au/shop/productdetails/800132/president-brie-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/800132.jpg
9310199031206,Dairy Farmers Light Sour Cream 250g,Woolworths,22103,48705,NSW,370,330,148,132,250g,https://www.woolworths.com.au/shop/productdetails/48705/dairy-farmers-light-sour-cream,https://cdn0.woolworths.media/content/wowproductimages/large/048705.jpg
9300658405853,Dairy Farmers Sour Cream 250g,Woolworths,22103,724682,NSW,370,330,148,132,250g,https://www.woolworths.com.au/shop/productdetails/724682/dairy-farmers-sour-cream,https://cdn0.woolworths.media/content/wowproductimages/large/724682.jpg
9335492000933,Mediterranean Delite Garlic Dip 200g,Woolworths,22109,796631,NSW,230,350,115,175,200g,https://www.woolworths.com.au/shop/productdetails/796631/mediterranean-delite-garlic-dip,https://cdn0.woolworths.media/content/wowproductimages/large/796631.jpg
9346321002011,Obela Hommus Korean Style Chilli With Black Sesame 220g,Woolworths,22109,925738,NSW,400,550,182,250,220g,https://www.woolworths.com.au/shop/productdetails/925738/obela-hommus-korean-style-chilli-with-black-sesame,https://cdn0.woolworths.media/content/wowproductimages/large/925738.jpg
9346321001991,Obela Hommus Sticky Balsamic & Tomato 220g,Woolworths,22109,926825,NSW,400,550,182,250,220g,https://www.woolworths.com.au/shop/productdetails/926825/obela-hommus-sticky-balsamic-tomato,https://cdn0.woolworths.media/content/wowproductimages/large/926825.jpg
9346321000208,Obela Smooth Classic Hommus To Go Singles 60g x 3 pack,Woolworths,22109,925093,NSW,325,380,181,211,60g x 3 pack,https://www.woolworths.com.au/shop/productdetails/925093/obela-smooth-classic-hommus-to-go-singles,https://cdn0.woolworths.media/content/wowproductimages/large/925093.jpg
9346321000239,Obela Spicy Harissa Garnished Hommus 220g,Woolworths,22109,923892,NSW,400,550,182,250,220g,https://www.woolworths.com.au/shop/productdetails/923892/obela-spicy-harissa-garnished-hommus,https://cdn0.woolworths.media/content/wowproductimages/large/923892.jpg
9346321000215,Obela Sweet Beetroot Garnished Hommus 220g,Woolworths,22109,923888,NSW,400,550,182,250,220g,https://www.woolworths.com.au/shop/productdetails/923888/obela-sweet-beetroot-garnished-hommus,https://cdn0.woolworths.media/content/wowproductimages/large/923888.jpg
9344808001038,Picante Chargrilled Peppers Smoky Chipotle & Panela Cheese 170g,Woolworths,22109,114593,NSW,350,450,206,265,170g,https://www.woolworths.com.au/shop/productdetails/114593/picante-chargrilled-peppers-smoky-chipotle-panela-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/114593.jpg
9344808001007,"Picante Fresh Avocado With Capsicum, Chives & Lime 170g",Woolworths,22109,113938,NSW,350,450,206,265,170g,https://www.woolworths.com.au/shop/productdetails/113938/picante-fresh-avocado-with-capsicum-chives-lime,https://cdn0.woolworths.media/content/wowproductimages/large/113938.jpg
9344808001090,Picante Traditional Mexican Style Salsa 170g,Woolworths,22109,947974,NSW,350,450,206,265,170g,https://www.woolworths.com.au/shop/productdetails/947974/picante-traditional-mexican-style-salsa,https://cdn0.woolworths.media/content/wowproductimages/large/947974.jpg
9335068001937,Pilpel Chilli Lemon Hommus 330g,Woolworths,22109,12507,NSW,650,550,197,167,330g,https://www.woolworths.com.au/shop/productdetails/12507/pilpel-chilli-lemon-hommus,https://cdn0.woolworths.media/content/wowproductimages/large/012507.jpg
93575164,Red Rock Deli Roasted Garlic & Chipotle Salsa 135g,Woolworths,22109,926624,NSW,400,500,296,370,135g,https://www.woolworths.com.au/shop/productdetails/926624/red-rock-deli-roasted-garlic-chipotle-salsa,https://cdn0.woolworths.media/content/wowproductimages/large/926624.jpg
93569989,"Red Rock Deli Roasted Sweet Potato, Smoked Paprika & Cashews 135g",Woolworths,22109,387494,NSW,400,500,296,370,135g,https://www.woolworths.com.au/shop/productdetails/387494/red-rock-deli-roasted-sweet-potato-smoked-paprika-cashews,https://cdn0.woolworths.media/content/wowproductimages/large/387494.jpg
93572545,"Red Rock Deli Thai Chilli, Lime & Cashews Lime & Cashews 135g",Woolworths,22109,387242,NSW,400,500,296,370,135g,https://www.woolworths.com.au/shop/productdetails/387242/red-rock-deli-thai-chilli-lime-cashews-lime-cashews,https://cdn0.woolworths.media/content/wowproductimages/large/387242.jpg
9344808001656,Simply Delish High Protein Beetroot Tzatziki Dip 100g,Woolworths,22109,953748,NSW,300,350,300,350,100g,https://www.woolworths.com.au/shop/productdetails/953748/simply-delish-high-protein-beetroot-tzatziki-dip,https://cdn0.woolworths.media/content/wowproductimages/large/953748.jpg
9344808001625,Simply Delish High Protein Hommus & Roasted Almond 100g,Woolworths,22109,953872,NSW,300,350,300,350,100g,https://www.woolworths.com.au/shop/productdetails/953872/simply-delish-high-protein-hommus-roasted-almond,https://cdn0.woolworths.media/content/wowproductimages/large/953872.jpg
9344808001649,Simply Delish High Protein Spinach & Chives Dip 100g,Woolworths,22109,951111,NSW,300,350,300,350,100g,https://www.woolworths.com.au/shop/productdetails/951111/simply-delish-high-protein-spinach-chives-dip,https://cdn0.woolworths.media/content/wowproductimages/large/951111.jpg
9344808001571,Simply Delish Traditional Guacamole 180g,Woolworths,22109,385102,NSW,500,550,278,306,180g,https://www.woolworths.com.au/shop/productdetails/385102/simply-delish-traditional-guacamole,https://cdn0.woolworths.media/content/wowproductimages/large/385102.jpg
9330059000166,SSS Foods Hommus Natural 225g,Woolworths,22109,773801,NSW,430,380,191,169,225g,https://www.woolworths.com.au/shop/productdetails/773801/sss-foods-hommus-natural,https://cdn0.woolworths.media/content/wowproductimages/large/773801.jpg
9330059000005,SSS Foods White Bean Garlic & Basil Dip 200g,Woolworths,22109,943264,NSW,430,380,215,190,200g,https://www.woolworths.com.au/shop/productdetails/943264/sss-foods-white-bean-garlic-basil-dip,https://cdn0.woolworths.media/content/wowproductimages/large/943264.jpg
9317444000215,Yumi's Creamed Spinach Dip 200g,Woolworths,22109,139812,NSW,450,350,225,175,200g,https://www.woolworths.com.au/shop/productdetails/139812/yumi-s-creamed-spinach-dip,https://cdn0.woolworths.media/content/wowproductimages/large/139812.jpg
9317444004169,Yumi's Hommus Roasted Garlic 200g,Woolworths,22109,284855,NSW,450,350,225,175,200g,https://www.woolworths.com.au/shop/productdetails/284855/yumi-s-hommus-roasted-garlic,https://cdn0.woolworths.media/content/wowproductimages/large/284855.jpg
9317444004176,Yumi's Hommus Zesty Lemon 200g,Woolworths,22109,285334,NSW,450,350,225,175,200g,https://www.woolworths.com.au/shop/productdetails/285334/yumi-s-hommus-zesty-lemon,https://cdn0.woolworths.media/content/wowproductimages/large/285334.jpg
9317444004565,Yumi's Spicy Jalapeno Hommus 200g,Woolworths,22109,938180,NSW,450,350,225,175,200g,https://www.woolworths.com.au/shop/productdetails/938180/yumi-s-spicy-jalapeno-hommus,https://cdn0.woolworths.media/content/wowproductimages/large/938180.jpg
9317444003445,Yumi's Traditional Garlic Dip 200g,Woolworths,22109,85313,NSW,450,350,225,175,200g,https://www.woolworths.com.au/shop/productdetails/85313/yumi-s-traditional-garlic-dip,https://cdn0.woolworths.media/content/wowproductimages/large/085313.jpg
9345290000004,Julianne's Kitchen Quince Paste Quince 100g,Woolworths,22111,369108,NSW,700,650,700,650,100g,https://www.woolworths.com.au/shop/productdetails/369108/julianne-s-kitchen-quince-paste-quince,https://cdn0.woolworths.media/content/wowproductimages/large/369108.jpg
9341085000532,Viking Platter Swedish Caviar 150g,Woolworths,22111,265616,NSW,600,400,4000,2667,150g,https://www.woolworths.com.au/shop/productdetails/265616/viking-platter-swedish-caviar,https://cdn0.woolworths.media/content/wowproductimages/large/265616.jpg
9354237000083,Flora Proactiv Cholesterol Lowering Margarine Spread Light 500g,Woolworths,22113,194348,NSW,690,1000,138,200,500g,https://www.woolworths.com.au/shop/productdetails/194348/flora-proactiv-cholesterol-lowering-margarine-spread-light,https://cdn0.woolworths.media/content/wowproductimages/large/194348.jpg
9354237000052,Flora Proactiv Margarine Buttery 250g,Woolworths,22113,580630,NSW,575,285,230,114,250g,https://www.woolworths.com.au/shop/productdetails/580630/flora-proactiv-margarine-buttery,https://cdn0.woolworths.media/content/wowproductimages/large/580630.jpg
9310047010117,Meadowlea Original Spread 500g,Woolworths,22113,48016,NSW,400,500,80,100,500g,https://www.woolworths.com.au/shop/productdetails/48016/meadowlea-original-spread,https://cdn0.woolworths.media/content/wowproductimages/large/048016.jpg
9310047210920,Olive Grove Extra Virgin Spread 500g,Woolworths,22113,294283,NSW,500,630,100,126,500g,https://www.woolworths.com.au/shop/productdetails/294283/olive-grove-extra-virgin-spread,https://cdn0.woolworths.media/content/wowproductimages/large/294283.jpg
9356335001443,Leggo's Ravioli Beef Tomato & Parmesan 360g,Woolworths,22117,321835,NSW,500,800,139,222,360g,https://www.woolworths.com.au/shop/productdetails/321835/leggo-s-ravioli-beef-tomato-parmesan,https://cdn0.woolworths.media/content/wowproductimages/large/321835.jpg
9356335001498,Leggo's Agnolotti With Spinach Ricotta & Parmesan 360g,Woolworths,22117,958720,NSW,500,800,139,222,360g,https://www.woolworths.com.au/shop/productdetails/958720/leggo-s-agnolotti-with-spinach-ricotta-parmesan,https://cdn0.woolworths.media/content/wowproductimages/large/958720.jpg
9336088007237,Casa Della Lucia's Beef Ravioli 630g,Woolworths,22117,6025978,NSW,1050,800,167,127,630g,https://www.woolworths.com.au/shop/productdetails/6025978/casa-della-lucia-s-beef-ravioli,https://cdn0.woolworths.media/content/wowproductimages/large/6025978.jpg
9323536720084,Evergreen Chow Mein Noodles 280g,Woolworths,22117,35996,NSW,255,270,91,96,280g,https://www.woolworths.com.au/shop/productdetails/35996/evergreen-chow-mein-noodles,https://cdn0.woolworths.media/content/wowproductimages/large/035996.jpg
9311208003269,Guzzi's Golden Pasta Gnocchi Potato 500g,Woolworths,22117,77075,NSW,600,475,120,95,500g,https://www.woolworths.com.au/shop/productdetails/77075/guzzi-s-golden-pasta-gnocchi-potato,https://cdn0.woolworths.media/content/wowproductimages/large/077075.jpg
9310644301939,La Tosca Fresh Filled Pasta Beef Ravioli Value Pack 750g,Woolworths,22117,99965,NSW,625,550,83,73,750g,https://www.woolworths.com.au/shop/productdetails/99965/la-tosca-fresh-filled-pasta-beef-ravioli-value-pack,https://cdn0.woolworths.media/content/wowproductimages/large/099965.jpg
9310644301489,La Tosca Fresh Filled Pasta Spinach & Ricotta Totellini Value Pack 750g,Woolworths,22117,101330,NSW,625,550,83,73,750g,https://www.woolworths.com.au/shop/productdetails/101330/la-tosca-fresh-filled-pasta-spinach-ricotta-totellini-value-pack,https://cdn0.woolworths.media/content/wowproductimages/large/101330.jpg
9319946006443,Pasta Master Beef Lasagne 1.3kg,Woolworths,22117,706843,NSW,1700,1500,1308,1154,1.3Kg,https://www.woolworths.com.au/shop/productdetails/706843/pasta-master-beef-lasagne-null,https://cdn0.woolworths.media/content/wowproductimages/large/706843.jpg
9319946006511,Pasta Master Chicken & Bacon Bake Chilled Meal 1.2kg,Woolworths,22117,119829,NSW,1700,1500,142,125,1.2Kg,https://www.woolworths.com.au/shop/productdetails/119829/pasta-master-chicken-bacon-bake-chilled-meal,https://cdn0.woolworths.media/content/wowproductimages/large/119829.jpg
8001665706834,Rana Egg Lasagne Pasta 250g,Woolworths,22117,28059,NSW,400,550,160,220,250g,https://www.woolworths.com.au/shop/productdetails/28059/rana-egg-lasagne-pasta,https://cdn0.woolworths.media/content/wowproductimages/large/028059.jpg
9356335001511,Leggo's Fresh Bolognese Sauce 250g,Woolworths,22119,618610,NSW,450,520,180,208,250g,https://www.woolworths.com.au/shop/productdetails/618610/leggo-s-fresh-bolognese-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/618610.jpg
9356335001559,Leggo's Fresh Creamy Tomato Sauce 250g,Woolworths,22119,618613,NSW,450,520,180,208,250g,https://www.woolworths.com.au/shop/productdetails/618613/leggo-s-fresh-creamy-tomato-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/618613.jpg
9323536588011,Evergreen Yang Chun Noodle 500g,Woolworths,22121,595736,NSW,,300,,600,500g,https://www.woolworths.com.au/shop/productdetails/595736/evergreen-yang-chun-noodle,https://cdn0.woolworths.media/content/wowproductimages/large/595736.jpg
9341286002601,Coach House Dairy Chocolate Milk 300mL,Woolworths,22133,865382,NSW,370,300,1233,1000,300mL,https://www.woolworths.com.au/shop/productdetails/865382/coach-house-dairy-chocolate-milk,https://cdn0.woolworths.media/content/wowproductimages/large/865382.jpg
9310199100285,Dairy Farmers Classic Chocolate Milk 500ml,Woolworths,22133,799749,NSW,290,360,580,720,500mL,https://www.woolworths.com.au/shop/productdetails/799749/dairy-farmers-classic-chocolate-milk,https://cdn0.woolworths.media/content/wowproductimages/large/799749.jpg
