Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,NSW,103,103,103,103,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,VIC,,103,,103,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,QLD,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,WA,131,131,131,131,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,SA,103,103,103,103,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,TAS,103,103,103,103,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22353,625158,ACT,103,103,103,103,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,NSW,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,VIC,,142,,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,QLD,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,SA,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,TAS,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,ACT,142,124,142,124,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,NSW,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,VIC,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,QLD,,690,,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,SA,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,TAS,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,ACT,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22353,785544,NT,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,NSW,280,280,280,280,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,SA,390,280,390,280,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,TAS,280,280,280,280,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,ACT,280,280,280,280,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,NT,390,390,390,390,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9339687306688,Ambrosia Apple Punnet 1kg,Woolworths,22353,226075,ACT,,690,,690,1kg,https://www.woolworths.com.au/shop/productdetails/226075/ambrosia-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/226075.jpg
93552905,Birch & Waite Belgian Chocolate Dessert Sauce 130g,Woolworths,22355,669459,NSW,330,330,2538,2538,130g,https://www.woolworths.com.au/shop/productdetails/669459/birch-waite-belgian-chocolate-dessert-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/669459.jpg
93552905,Birch & Waite Belgian Chocolate Dessert Sauce 130g,Woolworths,22355,669459,VIC,330,330,2538,2538,130g,https://www.woolworths.com.au/shop/productdetails/669459/birch-waite-belgian-chocolate-dessert-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/669459.jpg
93552905,Birch & Waite Belgian Chocolate Dessert Sauce 130g,Woolworths,22355,669459,QLD,330,330,2538,2538,130g,https://www.woolworths.com.au/shop/productdetails/669459/birch-waite-belgian-chocolate-dessert-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/669459.jpg
93552905,Birch & Waite Belgian Chocolate Dessert Sauce 130g,Woolworths,22355,669459,WA,330,330,2538,2538,130g,https://www.woolworths.com.au/shop/productdetails/669459/birch-waite-belgian-chocolate-dessert-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/669459.jpg
93552905,Birch & Waite Belgian Chocolate Dessert Sauce 130g,Woolworths,22355,669459,SA,330,330,2538,2538,130g,https://www.woolworths.com.au/shop/productdetails/669459/birch-waite-belgian-chocolate-dessert-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/669459.jpg
93552905,Birch & Waite Belgian Chocolate Dessert Sauce 130g,Woolworths,22355,669459,TAS,330,330,2538,2538,130g,https://www.woolworths.com.au/shop/productdetails/669459/birch-waite-belgian-chocolate-dessert-sauce,https://cdn0.woolworths.media/content/wowproductimages/large/669459.jpg
