barcode,name,shop,category_id,source_id,state,old_price,new_price,old_price_per_unit,new_price_per_unit,weight,source_url,image_url
9310081130611,"Birds Eye Ocean Selections Raw Prawns Frozen, Peeled & Tail Off 500g",Woolworths,22325,186658,ACT,2400,2400,4800,4800,500g,https://www.woolworths.com.au/shop/productdetails/186658/birds-eye-ocean-selections-raw-prawns-frozen-peeled-tail-off,https://cdn0.woolworths.media/content/wowproductimages/large/186658.jpg
9310081130611,"Birds Eye Ocean Selections Raw Prawns Frozen, Peeled & Tail Off 500g",Woolworths,22325,186658,NT,,2400,,4800,500g,https://www.woolworths.com.au/shop/productdetails/186658/birds-eye-ocean-selections-raw-prawns-frozen-peeled-tail-off,https://cdn0.woolworths.media/content/wowproductimages/large/186658.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,VIC,,1160,,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,QLD,1160,1160,3867,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,WA,,1160,,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,SA,1160,1160,3867,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,TAS,1160,1160,3867,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,ACT,1160,1160,3867,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9315822016377,Just Caught Raw Prawn Meat 300g,Woolworths,22325,62050,NT,1160,1160,3867,3867,300g,https://www.woolworths.com.au/shop/productdetails/62050/just-caught-raw-prawn-meat,https://cdn0.woolworths.media/content/wowproductimages/large/062050.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,NSW,790,790,790,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,VIC,790,790,790,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,QLD,790,790,790,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,SA,790,790,790,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,TAS,790,790,790,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,ACT,790,790,790,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
9300633007249,Macro Organic Pink Lady Apple Punnet 1kg,Woolworths,22353,160888,NT,,790,,790,1kg,https://www.woolworths.com.au/shop/productdetails/160888/macro-organic-pink-lady-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/160888.jpg
0262866000000,Apple SnapDragon each,Woolworths,22353,314347,NSW,86,86,86,86,each,https://www.woolworths.com.au/shop/productdetails/314347/apple-snapdragon,https://cdn0.woolworths.media/content/wowproductimages/large/314347.jpg
0262866000000,Apple SnapDragon each,Woolworths,22353,314347,VIC,86,86,86,86,each,https://www.woolworths.com.au/shop/productdetails/314347/apple-snapdragon,https://cdn0.woolworths.media/content/wowproductimages/large/314347.jpg
0262866000000,Apple SnapDragon each,Woolworths,22353,314347,SA,86,86,86,86,each,https://www.woolworths.com.au/shop/productdetails/314347/apple-snapdragon,https://cdn0.woolworths.media/content/wowproductimages/large/314347.jpg
0262866000000,Apple SnapDragon each,Woolworths,22353,314347,TAS,86,86,86,86,each,https://www.woolworths.com.au/shop/productdetails/314347/apple-snapdragon,https://cdn0.woolworths.media/content/wowproductimages/large/314347.jpg
0262866000000,Apple SnapDragon each,Woolworths,22353,314347,ACT,,86,,86,each,https://www.woolworths.com.au/shop/productdetails/314347/apple-snapdragon,https://cdn0.woolworths.media/content/wowproductimages/large/314347.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,NSW,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,VIC,290,290,387,387,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,QLD,,350,,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,SA,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,TAS,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22353,784073,ACT,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,NSW,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,VIC,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,QLD,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,SA,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,TAS,142,142,142,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
0261066000001,Fresh Papple each,Woolworths,22353,609700,ACT,124,142,124,142,each,https://www.woolworths.com.au/shop/productdetails/609700/pear-fresh-papple,https://cdn0.woolworths.media/content/wowproductimages/large/609700.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,NSW,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,VIC,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,QLD,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,WA,450,450,450,450,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,SA,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,TAS,360,280,360,280,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,ACT,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768966,The Odd Bunch Apples Prepacked Punnet 1kg,Woolworths,22353,800763,NT,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/800763/the-odd-bunch-apples-prepacked-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/800763.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,NSW,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,VIC,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,QLD,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,WA,390,390,390,390,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,SA,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,TAS,230,310,230,310,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,ACT,230,230,230,230,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633768959,The Odd Bunch Pear Prepacked 1kg,Woolworths,22353,800774,NT,310,310,310,310,1Kg,https://www.woolworths.com.au/shop/productdetails/800774/the-odd-bunch-pear-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/800774.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,NSW,290,290,290,290,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,SA,290,290,290,290,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,TAS,290,490,290,490,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,ACT,290,290,290,290,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9300633095314,Woolworths Packham Pear Punnet 1kg,Woolworths,22353,310965,NT,390,390,390,390,1kg,https://www.woolworths.com.au/shop/productdetails/310965/woolworths-packham-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/310965.jpg
9322288003858,Envy Apple Punnet 1kg,Woolworths,22353,646356,VIC,450,450,450,450,1kg,https://www.woolworths.com.au/shop/productdetails/646356/envy-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/646356.jpg
9322288003858,Envy Apple Punnet 1kg,Woolworths,22353,646356,WA,,750,,750,1kg,https://www.woolworths.com.au/shop/productdetails/646356/envy-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/646356.jpg
9322288003858,Envy Apple Punnet 1kg,Woolworths,22353,646356,TAS,,450,,450,1kg,https://www.woolworths.com.au/shop/productdetails/646356/envy-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/646356.jpg
741839700005,Cherries Red Punnet 300g,Woolworths,22355,627400,NSW,,890,,2967,300g,https://www.woolworths.com.au/shop/productdetails/627400/cherry-cherries-red-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/627400.jpg
741839700005,Cherries Red Punnet 300g,Woolworths,22355,627400,SA,990,990,3300,3300,300g,https://www.woolworths.com.au/shop/productdetails/627400/cherry-cherries-red-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/627400.jpg
741839700005,Cherries Red Punnet 300g,Woolworths,22355,627400,TAS,990,990,3300,3300,300g,https://www.woolworths.com.au/shop/productdetails/627400/cherry-cherries-red-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/627400.jpg
741839700005,Cherries Red Punnet 300g,Woolworths,22355,627400,ACT,990,990,3300,3300,300g,https://www.woolworths.com.au/shop/productdetails/627400/cherry-cherries-red-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/627400.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,NSW,,41,,41,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,VIC,41,41,41,41,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,QLD,46,46,46,46,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,WA,69,69,69,69,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,SA,41,41,41,41,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,TAS,41,41,41,41,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,ACT,41,41,41,41,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
0265388000008,Mandarin Imperial each,Woolworths,22356,141410,NT,41,41,41,41,each,https://www.woolworths.com.au/shop/productdetails/141410/mandarin-imperial,https://cdn0.woolworths.media/content/wowproductimages/large/141410.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,NSW,,280,,280,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,QLD,310,310,310,310,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,WA,360,360,360,360,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,SA,280,280,280,280,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,TAS,280,280,280,280,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,ACT,280,280,280,280,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633746179,The Odd Bunch Mandarin Prepacked 1kg,Woolworths,22356,845671,NT,280,280,280,280,1Kg,https://www.woolworths.com.au/shop/productdetails/845671/the-odd-bunch-mandarin-prepacked,https://cdn0.woolworths.media/content/wowproductimages/large/845671.jpg
9300633101275,Woolworths Navel Oranges Bag 3kg,Woolworths,22356,254080,NSW,890,890,297,297,3kg,https://www.woolworths.com.au/shop/productdetails/254080/woolworths-navel-oranges-bag,https://cdn0.woolworths.media/content/wowproductimages/large/254080.jpg
9300633101275,Woolworths Navel Oranges Bag 3kg,Woolworths,22356,254080,VIC,890,890,297,297,3kg,https://www.woolworths.com.au/shop/productdetails/254080/woolworths-navel-oranges-bag,https://cdn0.woolworths.media/content/wowproductimages/large/254080.jpg
