barcode,name,shop,category_id,source_id,state,old_price,new_price,old_price_per_unit,new_price_per_unit,weight,source_url,image_url
9337824003360,Little Bellies Organic Berry & Apple Softcorn 30g,Woolworths,22025,175720,NSW,475,380,1583,1267,30g,https://www.woolworths.com.au/shop/productdetails/175720/little-bellies-organic-berry-apple-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/175720.jpg
9403145304209,Only Organic Beef Bolognese 220g,Woolworths,22025,933166,NSW,300,385,136,175,220g,https://www.woolworths.com.au/shop/productdetails/933166/only-organic-beef-bolognese,https://cdn0.woolworths.media/content/wowproductimages/large/933166.jpg
9403145305190,Only Organic Chicken Vegetables & Star Pasta 170g,Woolworths,22025,133046,NSW,250,315,147,185,170g,https://www.woolworths.com.au/shop/productdetails/133046/only-organic-chicken-vegetables-star-pasta,https://cdn0.woolworths.media/content/wowproductimages/large/133046.jpg
9403145305565,Only Organic Oat Bars Banana & Raisin 6 Pack,Woolworths,22025,226074,NSW,450,500,375,417,6 pack,https://www.woolworths.com.au/shop/productdetails/226074/only-organic-oat-bars-banana-raisin,https://cdn0.woolworths.media/content/wowproductimages/large/226074.jpg
9403145305572,Only Organic Strawberry & Apple Oat Bars With Wholegrains 6 Pack,Woolworths,22025,226828,NSW,450,500,375,417,6 pack,https://www.woolworths.com.au/shop/productdetails/226828/only-organic-strawberry-apple-oat-bars-with-wholegrains,https://cdn0.woolworths.media/content/wowproductimages/large/226828.jpg
9349763000300,Snacktacular Fruit Melts Banana & Blueberry 8g,Woolworths,22025,305108,NSW,190,150,2375,1875,8g,https://www.woolworths.com.au/shop/productdetails/305108/snacktacular-fruit-melts-banana-blueberry,https://cdn0.woolworths.media/content/wowproductimages/large/305108.jpg
9349763000294,Snacktacular Fruit Melts Banana & Strawberry 8g,Woolworths,22025,304350,NSW,190,150,2375,1875,8g,https://www.woolworths.com.au/shop/productdetails/304350/snacktacular-fruit-melts-banana-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/304350.jpg
9403145303219,Only Organic Banana Berries Yoghurt 120g,Woolworths,22026,372444,NSW,180,230,150,192,120g,https://www.woolworths.com.au/shop/productdetails/372444/only-organic-banana-berries-yoghurt,https://cdn0.woolworths.media/content/wowproductimages/large/372444.jpg
9403145304773,Only Organic Mango Coconut & Quinoa 120g,Woolworths,22026,53366,NSW,180,230,150,192,120g,https://www.woolworths.com.au/shop/productdetails/53366/only-organic-mango-coconut-quinoa,https://cdn0.woolworths.media/content/wowproductimages/large/053366.jpg
9338078005551,Bubs Goat Formula Stage 3 800g,Woolworths,23830,23525,NSW,3900,4200,488,525,800g,https://www.woolworths.com.au/shop/productdetails/23525/bubs-goat-formula-stage-3,https://cdn0.woolworths.media/content/wowproductimages/large/023525.jpg
9421902960918,A2 Milk Gentle Gold Stage 4 Formula 3 Years+ 800g,Woolworths,23833,907296,NSW,3000,2700,375,338,800g,https://www.woolworths.com.au/shop/productdetails/907296/a2-milk-gentle-gold-stage-4-formula-3-years-,https://cdn0.woolworths.media/content/wowproductimages/large/907296.jpg
9332045003281,Bellamy's Organic Step 3 Toddler Milk Drink 12+ Months 800g,Woolworths,23833,6021417,NSW,2970,3300,371,413,800g,https://www.woolworths.com.au/shop/productdetails/6021417/bellamy-s-organic-step-3-toddler-milk-drink-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/6021417.jpg
4895248006756,Millie Moon Luxury Nappies Size 4 (10-15kg) 72 pack,Woolworths,22049,6014530,NSW,2700,3100,38,43,72 pack,https://www.woolworths.com.au/shop/productdetails/6014530/millie-moon-luxury-nappies-size-4-10-15kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014530.jpg
4895248004837,Millie Moon Luxury Nappies Size 4 Toddler 10-15kg 36 pack,Woolworths,22049,6007811,NSW,1550,1850,43,51,36 pack,https://www.woolworths.com.au/shop/productdetails/6007811/millie-moon-luxury-nappies-size-4-toddler-10-15kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007811.jpg
4895248004844,Millie Moon Luxury Nappies Size 5 Walker 13-18kg 32 pack,Woolworths,22050,6007782,NSW,1550,1850,48,58,32 pack,https://www.woolworths.com.au/shop/productdetails/6007782/millie-moon-luxury-nappies-size-5-walker-13-18kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007782.jpg
4895248006770,Millie Moon Luxury Nappies Size 6 (15-20kg) 60 pack,Woolworths,22050,6014532,NSW,2700,3100,45,52,60 pack,https://www.woolworths.com.au/shop/productdetails/6014532/millie-moon-luxury-nappies-size-6-15-20kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014532.jpg
4895248004868,Millie Moon Luxury Nappies Size 3 Crawler 6-11kg 44 pack,Woolworths,22052,6007148,NSW,1550,1850,35,42,44 pack,https://www.woolworths.com.au/shop/productdetails/6007148/millie-moon-luxury-nappies-size-3-crawler-6-11kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007148.jpg
4895248006411,Millie Moon Luxury Nappies Size 1 Newborn 3-5kg 54 pack,Woolworths,22055,6007813,NSW,1550,1850,29,34,54 pack,https://www.woolworths.com.au/shop/productdetails/6007813/millie-moon-luxury-nappies-size-1-newborn-3-5kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007813.jpg
9310320002464,Curash Simply Water Wipes 80 x 3 pack,Woolworths,22059,579156,NSW,1760,1230,733,513,80 x 3 pack,https://www.woolworths.com.au/shop/productdetails/579156/curash-simply-water-wipes,https://cdn0.woolworths.media/content/wowproductimages/large/579156.jpg
9310088013382,Huggies Baby Wipes With Coconut Oil 400 pack,Woolworths,22059,904773,NSW,1800,1550,450,388,400 pack,https://www.woolworths.com.au/shop/productdetails/904773/huggies-baby-wipes-with-coconut-oil,https://cdn0.woolworths.media/content/wowproductimages/large/904773.jpg
9310088010787,Huggies Thick Baby Wipes Coconut Oil 80 pack,Woolworths,22059,500427,NSW,300,500,375,625,80 pack,https://www.woolworths.com.au/shop/productdetails/500427/huggies-thick-baby-wipes-coconut-oil,https://cdn0.woolworths.media/content/wowproductimages/large/500427.jpg
9310088013047,Huggies Thick Baby Wipes Fragrance Free 400 pack,Woolworths,22059,855587,NSW,1800,1550,450,388,400 pack,https://www.woolworths.com.au/shop/productdetails/855587/huggies-thick-baby-wipes-fragrance-free,https://cdn0.woolworths.media/content/wowproductimages/large/855587.jpg
0285965000009,Woolworths Mini Cheese and Garlic Scrolls 6 pack,Woolworths,22064,101022,NSW,500,450,83,75,6 pack,https://www.woolworths.com.au/shop/productdetails/101022/woolworths-mini-cheese-and-garlic-scrolls,https://cdn0.woolworths.media/content/wowproductimages/large/101022.jpg
0285964000000,Woolworths Mini Mighty Cheese Scrolls 6 pack,Woolworths,22064,101011,NSW,500,450,83,75,6 pack,https://www.woolworths.com.au/shop/productdetails/101011/woolworths-mini-mighty-cheese-scrolls,https://cdn0.woolworths.media/content/wowproductimages/large/101011.jpg
0285963000001,Woolworths Mini Pizza Scrolls 6 pack,Woolworths,22064,101008,NSW,500,450,83,75,6 pack,https://www.woolworths.com.au/shop/productdetails/101008/woolworths-mini-pizza-scrolls,https://cdn0.woolworths.media/content/wowproductimages/large/101008.jpg
9339687319398,Woolworths Cheese & Bacon Rolls 4 pack,Woolworths,22065,253493,NSW,430,480,108,120,4 pack,https://www.woolworths.com.au/shop/productdetails/253493/woolworths-cheese-bacon-rolls,https://cdn0.woolworths.media/content/wowproductimages/large/253493.jpg
9347801003085,Cookieman Loaded Red Velvet Cheesecake Filled Cookies 2 pack,Woolworths,22066,333948,NSW,550,500,275,250,2 pack,https://www.woolworths.com.au/shop/productdetails/333948/cookieman-loaded-red-velvet-cheesecake-filled-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/333948.jpg
0284452000003,Woolworths Anzac Biscuit Family 24 pack,Woolworths,22066,145667,NSW,650,700,27,29,24 pack,https://www.woolworths.com.au/shop/productdetails/145667/woolworths-anzac-biscuit-family,https://cdn0.woolworths.media/content/wowproductimages/large/145667.jpg
0280374000008,Woolworths Cookies Choc Chip 24 pack,Woolworths,22066,250627,NSW,650,700,27,29,24 pack,https://www.woolworths.com.au/shop/productdetails/250627/woolworths-cookies-choc-chip,https://cdn0.woolworths.media/content/wowproductimages/large/250627.jpg
0282853000004,Woolworths Dreamy Choc Chip Cookies 5 pack,Woolworths,22066,421465,NSW,380,330,76,66,5 pack,https://www.woolworths.com.au/shop/productdetails/421465/woolworths-dreamy-choc-chip-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/421465.jpg
0284842000002,Woolworths Funfetti Cookies 24 pack,Woolworths,22066,283417,NSW,650,700,27,29,24 pack,https://www.woolworths.com.au/shop/productdetails/283417/woolworths-funfetti-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/283417.jpg
0284821000009,Woolworths Oatmeal & Raisin Cookies 5 pack,Woolworths,22066,283418,NSW,380,330,76,66,5 pack,https://www.woolworths.com.au/shop/productdetails/283418/woolworths-oatmeal-raisin-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/283418.jpg
9339687330010,Woolworths Salted Caramel Pretzel Cookies 5 pack,Woolworths,22066,306668,NSW,650,600,130,120,5 pack,https://www.woolworths.com.au/shop/productdetails/306668/woolworths-salted-caramel-pretzel-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/306668.jpg
0286728000007,Woolworths White Chocolate & Macadamia Cookies 5 pack,Woolworths,22066,95933,NSW,380,330,76,66,5 pack,https://www.woolworths.com.au/shop/productdetails/95933/woolworths-white-chocolate-macadamia-cookies,https://cdn0.woolworths.media/content/wowproductimages/large/095933.jpg
0285239000001,Woolworths Butter Croissant 10 pack,Woolworths,22068,66921,NSW,850,950,85,95,10 pack,https://www.woolworths.com.au/shop/productdetails/66921/woolworths-butter-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/066921.jpg
0285286000009,Woolworths Large Croissants 4 pack,Woolworths,22068,66973,NSW,400,350,100,88,4 pack,https://www.woolworths.com.au/shop/productdetails/66973/woolworths-large-croissants,https://cdn0.woolworths.media/content/wowproductimages/large/066973.jpg
0284909000006,Woolworths Mini Chocolate Croissant 8 pack,Woolworths,22068,517746,NSW,460,400,58,50,8 pack,https://www.woolworths.com.au/shop/productdetails/517746/woolworths-mini-chocolate-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/517746.jpg
0283711000006,Woolworths Mini Croissant 8 pack,Woolworths,22068,333359,NSW,460,400,58,50,8 pack,https://www.woolworths.com.au/shop/productdetails/333359/woolworths-mini-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/333359.jpg
0282534000002,Woolworths Mini Feta & Spinach Swirl 8 pack,Woolworths,22068,387754,NSW,460,400,58,50,8 pack,https://www.woolworths.com.au/shop/productdetails/387754/woolworths-mini-feta-spinach-swirl,https://cdn0.woolworths.media/content/wowproductimages/large/387754.jpg
0289761000003,Woolworths Ciabatta Loaf each,Woolworths,22069,481431,NSW,350,400,350,400,each,https://www.woolworths.com.au/shop/productdetails/481431/woolworths-ciabatta-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/481431.jpg
9417986936963,Toscano Classic Pizza Bases 2 pack,Woolworths,22075,867246,NSW,580,650,193,217,2 pack,https://www.woolworths.com.au/shop/productdetails/867246/toscano-classic-pizza-bases,https://cdn0.woolworths.media/content/wowproductimages/large/867246.jpg
9350007001601,Toscano Pizza Bruschettina 270g,Woolworths,22075,679319,NSW,600,480,222,178,270g,https://www.woolworths.com.au/shop/productdetails/679319/toscano-pizza-bruschettina,https://cdn0.woolworths.media/content/wowproductimages/large/679319.jpg
5000221506867,Cadbury Mini Rolls Chocolate 5 pack,Woolworths,22076,453156,NSW,300,400,60,80,5 pack,https://www.woolworths.com.au/shop/productdetails/453156/cadbury-mini-rolls-chocolate,https://cdn0.woolworths.media/content/wowproductimages/large/453156.jpg
9418870002191,Original Foods Ginger Slice 240g,Woolworths,22076,6008938,NSW,700,600,292,250,240g,https://www.woolworths.com.au/shop/productdetails/6008938/original-foods-ginger-slice,https://cdn0.woolworths.media/content/wowproductimages/large/6008938.jpg
9418870002184,Original Foods Neapolitan Slice 240g,Woolworths,22076,6008937,NSW,700,600,292,250,240g,https://www.woolworths.com.au/shop/productdetails/6008937/original-foods-neapolitan-slice,https://cdn0.woolworths.media/content/wowproductimages/large/6008937.jpg
9350007007597,Toscano Chocolate Truffle 450g,Woolworths,22076,586414,NSW,1000,900,222,200,450g,https://www.woolworths.com.au/shop/productdetails/586414/toscano-chocolate-truffle,https://cdn0.woolworths.media/content/wowproductimages/large/586414.jpg
9339687406562,Woolworths Chocolate & Hazlenut Pudding 2 pack,Woolworths,22076,6003100,NSW,900,800,450,400,2 pack,https://www.woolworths.com.au/shop/productdetails/6003100/woolworths-chocolate-hazlenut-pudding,https://cdn0.woolworths.media/content/wowproductimages/large/6003100.jpg
9339687056996,Woolworths Chocolate Brownie 300g,Woolworths,22076,698110,NSW,750,700,250,233,300g,https://www.woolworths.com.au/shop/productdetails/698110/woolworths-chocolate-brownie,https://cdn0.woolworths.media/content/wowproductimages/large/698110.jpg
9339687067596,Woolworths Free From Gluten Apple Pie 750g,Woolworths,22076,808590,NSW,1400,1300,187,173,750g,https://www.woolworths.com.au/shop/productdetails/808590/woolworths-free-from-gluten-apple-pie,https://cdn0.woolworths.media/content/wowproductimages/large/808590.jpg
9339687104987,Woolworths Plantitude Vegan Dark Chocolate Brownie 250g,Woolworths,22076,55049,NSW,700,750,280,300,250g,https://www.woolworths.com.au/shop/productdetails/55049/woolworths-plantitude-vegan-dark-chocolate-brownie,https://cdn0.woolworths.media/content/wowproductimages/large/055049.jpg
9310043003014,Golden Crumpets Round 6 pack,Woolworths,22077,49622,NSW,230,460,38,77,6 pack,https://www.woolworths.com.au/shop/productdetails/49622/golden-crumpets-round,https://cdn0.woolworths.media/content/wowproductimages/large/049622.jpg
9310043003076,Golden Crumpets Round Wholemeal 6 pack,Woolworths,22077,31560,NSW,230,460,38,77,6 pack,https://www.woolworths.com.au/shop/productdetails/31560/golden-crumpets-round-wholemeal,https://cdn0.woolworths.media/content/wowproductimages/large/031560.jpg
3587220005758,Brioche Gourmet Croissant Rolls 4 pack,Woolworths,22078,668560,NSW,485,650,121,163,4 pack,https://www.woolworths.com.au/shop/productdetails/668560/brioche-gourmet-croissant-rolls,https://cdn0.woolworths.media/content/wowproductimages/large/668560.jpg
9300602382599,Toscano Mini Cinnamon Waffles 200g 4 pack,Woolworths,22078,118316,NSW,550,385,275,193,4 pack,https://www.woolworths.com.au/shop/productdetails/118316/toscano-mini-cinnamon-waffles-200g-waffles-cinnamon,https://cdn0.woolworths.media/content/wowproductimages/large/118316.jpg
9417986938868,Toscano Waffles 4 pack,Woolworths,22078,785629,NSW,650,750,181,208,4 pack,https://www.woolworths.com.au/shop/productdetails/785629/toscano-waffles,https://cdn0.woolworths.media/content/wowproductimages/large/785629.jpg
9339687096336,Woolworths Caramel Iced Donuts 4 pack,Woolworths,22078,40291,NSW,600,500,150,125,4 pack,https://www.woolworths.com.au/shop/productdetails/40291/woolworths-caramel-iced-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040291.jpg
9339687096312,Woolworths Chocolate Iced Donuts 4 pack,Woolworths,22078,40283,NSW,600,500,150,125,4 pack,https://www.woolworths.com.au/shop/productdetails/40283/woolworths-chocolate-iced-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040283.jpg
9339687096343,Woolworths Jam Filled Donuts 4 pack,Woolworths,22078,40297,NSW,600,500,150,125,4 pack,https://www.woolworths.com.au/shop/productdetails/40297/woolworths-jam-filled-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040297.jpg
9339687096329,Woolworths Strawberry Iced Donuts 4 pack,Woolworths,22078,40285,NSW,600,500,150,125,4 pack,https://www.woolworths.com.au/shop/productdetails/40285/woolworths-strawberry-iced-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040285.jpg
5391521690388,Bfree 4 Stone Baked Pita Bread 220g,Woolworths,22079,387327,NSW,600,700,273,318,220g,https://www.woolworths.com.au/shop/productdetails/387327/bfree-4-stone-baked-pita-bread,https://cdn0.woolworths.media/content/wowproductimages/large/387327.jpg
9339423008500,Tip Top Café Raisin Toast Fruit Bread Thick Bakery 650g,Woolworths,22081,258204,NSW,550,720,85,111,650g,https://www.woolworths.com.au/shop/productdetails/258204/tip-top-caf-raisin-toast-fruit-bread-thick-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/258204.jpg
9339423003284,Tip Top English Muffins Fruit Bakery 6 pack,Woolworths,22081,210641,NSW,620,310,103,52,6 pack,https://www.woolworths.com.au/shop/productdetails/210641/tip-top-english-muffins-fruit-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/210641.jpg
9339423003253,Tip Top English Muffins Original Bakery 6 pack,Woolworths,22081,46795,NSW,620,310,103,52,6 pack,https://www.woolworths.com.au/shop/productdetails/46795/tip-top-english-muffins-original-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/046795.jpg
9339423009880,Tip Top English Muffins Pizza Flavoured 6 pack,Woolworths,22081,6010966,NSW,620,310,103,52,6 pack,https://www.woolworths.com.au/shop/productdetails/6010966/tip-top-english-muffins-pizza-flavoured,https://cdn0.woolworths.media/content/wowproductimages/large/6010966.jpg
9339423008524,Tip Top Raisin Toast Fruit Bread Loaf Bakery 520g,Woolworths,22081,3805,NSW,450,550,87,106,520g,https://www.woolworths.com.au/shop/productdetails/3805/tip-top-raisin-toast-fruit-bread-loaf-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/003805.jpg
9300602379216,Toscano Brioche English Muffins Classic 5 pack,Woolworths,22081,297150,NSW,500,600,100,120,5 pack,https://www.woolworths.com.au/shop/productdetails/297150/toscano-brioche-english-muffins-classic,https://cdn0.woolworths.media/content/wowproductimages/large/297150.jpg
3587220003617,Brioche Gourmet Brioche Sliders 10 pack,Woolworths,22083,61227,NSW,650,585,65,59,10 pack,https://www.woolworths.com.au/shop/productdetails/61227/brioche-gourmet-brioche-sliders,https://cdn0.woolworths.media/content/wowproductimages/large/061227.jpg
9310023146038,Helga's Country Grain Bread Loaf 750g,Woolworths,22083,893472,NSW,650,580,87,77,750g,https://www.woolworths.com.au/shop/productdetails/893472/helga-s-country-grain-bread-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/893472.jpg
9350007001649,Toscano Mini Hot Dog Brioche Buns 6 pack,Woolworths,22083,684683,NSW,500,600,83,100,6 pack,https://www.woolworths.com.au/shop/productdetails/684683/toscano-mini-hot-dog-brioche-buns,https://cdn0.woolworths.media/content/wowproductimages/large/684683.jpg
9310023146199,Wonder 5 Star Best Of Both White & Wholegrain Loaf 680g,Woolworths,22083,6028398,NSW,490,450,72,66,680g,https://www.woolworths.com.au/shop/productdetails/6028398/wonder-5-star-best-of-both-white-wholegrain-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/6028398.jpg
9310023146014,Wonder 5 Star Soft Multigrain & Prebiotic Bread Loaf 680g,Woolworths,22083,893368,NSW,490,450,72,66,680g,https://www.woolworths.com.au/shop/productdetails/893368/wonder-5-star-soft-multigrain-prebiotic-bread-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/893368.jpg
9310023146021,Wonder 5 Star Soft White High Fibre Bread Loaf 680g,Woolworths,22083,889314,NSW,490,450,72,66,680g,https://www.woolworths.com.au/shop/productdetails/889314/wonder-5-star-soft-white-high-fibre-bread-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/889314.jpg
9310023146182,Wonder White 5 Star Soft Wholemeal Loaf 680g,Woolworths,22083,6027914,NSW,490,450,72,66,680g,https://www.woolworths.com.au/shop/productdetails/6027914/wonder-white-5-star-soft-wholemeal-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/6027914.jpg
9300602378431,Toscano Mini Pizza Base 4 pack,Woolworths,22086,919507,NSW,650,500,181,139,4 pack,https://www.woolworths.com.au/shop/productdetails/919507/toscano-mini-pizza-base,https://cdn0.woolworths.media/content/wowproductimages/large/919507.jpg
9310023145482,Helga's Traditional White Wraps 8 pack,Woolworths,22088,182138,NSW,550,350,108,69,8 pack,https://www.woolworths.com.au/shop/productdetails/182138/helga-s-traditional-white-wraps,https://cdn0.woolworths.media/content/wowproductimages/large/182138.jpg
9310023145475,Helga's Traditional Wholemeal Wraps 8 pack,Woolworths,22088,182092,NSW,550,350,108,69,8 pack,https://www.woolworths.com.au/shop/productdetails/182092/helga-s-traditional-wholemeal-wraps,https://cdn0.woolworths.media/content/wowproductimages/large/182092.jpg
9310023145499,Helga's Wraps Spinach & Herb 7 pack,Woolworths,22088,182083,NSW,550,350,124,79,7 pack,https://www.woolworths.com.au/shop/productdetails/182083/helga-s-wraps-spinach-herb,https://cdn0.woolworths.media/content/wowproductimages/large/182083.jpg
9305000010181,Mission Carb Balance Original Wraps 6 pack,Woolworths,22088,919345,NSW,650,520,226,181,6 pack,https://www.woolworths.com.au/shop/productdetails/919345/mission-carb-balance-original-wraps,https://cdn0.woolworths.media/content/wowproductimages/large/919345.jpg
9317224400419,Mission Wraps Mini Original 8 pack,Woolworths,22088,320195,NSW,400,550,104,143,8 pack,https://www.woolworths.com.au/shop/productdetails/320195/mission-wraps-mini-original,https://cdn0.woolworths.media/content/wowproductimages/large/320195.jpg
9334169000566,Simson's Pantry Low Carb High Protein + Fibre Large Wraps 6 pack,Woolworths,22088,240473,NSW,650,520,155,124,6 pack,https://www.woolworths.com.au/shop/productdetails/240473/simson-s-pantry-low-carb-high-protein-fibre-large-wraps,https://cdn0.woolworths.media/content/wowproductimages/large/240473.jpg
9339423008678,Tip Top Burger Thins Bread Bakery 6 pack,Woolworths,22088,66911,NSW,390,300,195,150,6 pack,https://www.woolworths.com.au/shop/productdetails/66911/tip-top-burger-thins-bread-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/066911.jpg
9339423009675,Tip Top Sandwich Thins Mixed Grain Bread Bakery 6 pack,Woolworths,22088,296808,NSW,390,300,163,125,6 pack,https://www.woolworths.com.au/shop/productdetails/296808/tip-top-sandwich-thins-mixed-grain-bread-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/296808.jpg
9339423007282,Tip Top Sandwich Thins Original Bread Bakery 6 pack,Woolworths,22088,603316,NSW,390,300,163,125,6 pack,https://www.woolworths.com.au/shop/productdetails/603316/tip-top-sandwich-thins-original-bread-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/603316.jpg
9339423007299,Tip Top Sandwich Thins Wholemeal Bread Bakery 6 pack,Woolworths,22088,603317,NSW,390,300,163,125,6 pack,https://www.woolworths.com.au/shop/productdetails/603317/tip-top-sandwich-thins-wholemeal-bread-bakery,https://cdn0.woolworths.media/content/wowproductimages/large/603317.jpg
9322666001353,Riverina Dairy Cyprus Style Haloumi 180g,Woolworths,22093,756108,NSW,560,660,3111,3667,180g,https://www.woolworths.com.au/shop/productdetails/756108/riverina-dairy-cyprus-style-haloumi,https://cdn0.woolworths.media/content/wowproductimages/large/756108.jpg
9300633675424,Woolworths Cream Cheese Block 225g,Woolworths,22093,624195,NSW,280,300,1244,1333,225g,https://www.woolworths.com.au/shop/productdetails/624195/woolworths-cream-cheese-block,https://cdn0.woolworths.media/content/wowproductimages/large/624195.jpg
9310677002407,Castello Goat Cheese Log 110g,Woolworths,22095,318494,NSW,650,570,5909,5182,110g,https://www.woolworths.com.au/shop/productdetails/318494/castello-goat-cheese-log,https://cdn0.woolworths.media/content/wowproductimages/large/318494.jpg
3369640038499,Jacquin Chevre Plain 100g,Woolworths,22095,739564,NSW,600,750,6000,7500,100g,https://www.woolworths.com.au/shop/productdetails/739564/jacquin-chevre-plain,https://cdn0.woolworths.media/content/wowproductimages/large/739564.jpg
3369640040423,Jacquin Goat Cheese With Garlic & Herbs 100g,Woolworths,22095,218770,NSW,600,750,6000,7500,100g,https://www.woolworths.com.au/shop/productdetails/218770/jacquin-goat-cheese-with-garlic-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/218770.jpg
9300633326210,Woolworths Light Tasty Shredded Cheese 500g,Woolworths,22096,729008,NSW,830,650,1660,1300,500g,https://www.woolworths.com.au/shop/productdetails/729008/woolworths-light-tasty-shredded-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/729008.jpg
9300633326302,Woolworths Tasty Cheese Shredded 250g,Woolworths,22096,729025,NSW,600,500,2400,2000,250g,https://www.woolworths.com.au/shop/productdetails/729025/woolworths-tasty-cheese-shredded,https://cdn0.woolworths.media/content/wowproductimages/large/729025.jpg
9310264912836,Bega Reduced Fat Cheese Slices Light Vintage 25% 250g,Woolworths,22099,206424,NSW,600,750,2400,3000,250g,https://www.woolworths.com.au/shop/productdetails/206424/bega-reduced-fat-cheese-slices-light-vintage-25-,https://cdn0.woolworths.media/content/wowproductimages/large/206424.jpg
