Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9355449000311,Bunjie Baby Nappy & Barrier Cream 250g,Woolworths,23821,6024268,NSW,2500,1500,1000,600,250g,https://www.woolworths.com.au/shop/productdetails/6024268/bunjie-baby-nappy-barrier-cream,https://cdn0.woolworths.media/content/wowproductimages/large/6024268.jpg
9332045001874,Bellamy's Organic Organic Baby Rice With Prebiotic 4+ Months 125g,Woolworths,22021,791640,NSW,265,440,212,352,125g,https://www.woolworths.com.au/shop/productdetails/791640/bellamy-s-organic-organic-baby-rice-with-prebiotic-4-months,https://cdn0.woolworths.media/content/wowproductimages/large/791640.jpg
9343335002297,Great Temptations Fairy Cake 5 pack,Woolworths,22076,972474,NSW,400,450,80,90,5 pack,https://www.woolworths.com.au/shop/productdetails/972474/great-temptations-fairy-cake,https://cdn0.woolworths.media/content/wowproductimages/large/972474.jpg
9339687406562,Woolworths Chocolate & Hazlenut Pudding 2 pack,Woolworths,22076,6003100,NSW,800,900,400,450,2 pack,https://www.woolworths.com.au/shop/productdetails/6003100/woolworths-chocolate-hazlenut-pudding,https://cdn0.woolworths.media/content/wowproductimages/large/6003100.jpg
9310135101352,Sara Lee Cafe Style Croissant 2 pack,Woolworths,22078,6022304,NSW,400,350,200,175,2 pack,https://www.woolworths.com.au/shop/productdetails/6022304/sara-lee-cafe-style-croissant,https://cdn0.woolworths.media/content/wowproductimages/large/6022304.jpg
9339687096336,Woolworths Caramel Iced Donuts 4 pack,Woolworths,22078,40291,NSW,600,550,150,138,4 pack,https://www.woolworths.com.au/shop/productdetails/40291/woolworths-caramel-iced-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040291.jpg
9339687096312,Woolworths Chocolate Iced Donuts 4 pack,Woolworths,22078,40283,NSW,600,550,150,138,4 pack,https://www.woolworths.com.au/shop/productdetails/40283/woolworths-chocolate-iced-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040283.jpg
9339687096343,Woolworths Jam Filled Donuts 4 pack,Woolworths,22078,40297,NSW,600,550,150,138,4 pack,https://www.woolworths.com.au/shop/productdetails/40297/woolworths-jam-filled-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040297.jpg
9339687096329,Woolworths Strawberry Iced Donuts 4 pack,Woolworths,22078,40285,NSW,600,550,150,138,4 pack,https://www.woolworths.com.au/shop/productdetails/40285/woolworths-strawberry-iced-donuts,https://cdn0.woolworths.media/content/wowproductimages/large/040285.jpg
5391521691545,Bfree Wholegrain Wraps 5 pack,Woolworths,22079,285313,NSW,840,740,400,352,5 pack,https://www.woolworths.com.au/shop/productdetails/285313/bfree-wholegrain-wraps,https://cdn0.woolworths.media/content/wowproductimages/large/285313.jpg
9310023146267,Helga's Plus+ Lower Carb 5 Seed Bread Loaf 700g,Woolworths,22083,6028342,NSW,500,560,71,80,700g,https://www.woolworths.com.au/shop/productdetails/6028342/helga-s-plus-lower-carb-5-seed-bread-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/6028342.jpg
9310023146182,Wonder White 5 Star Soft Wholemeal Loaf 680g,Woolworths,22083,6027914,NSW,490,450,72,66,680g,https://www.woolworths.com.au/shop/productdetails/6027914/wonder-white-5-star-soft-wholemeal-loaf,https://cdn0.woolworths.media/content/wowproductimages/large/6027914.jpg
9317224401638,Mission Round Pizza Bases Garlic 2 pack,Woolworths,22086,384989,NSW,350,460,175,230,2 pack,https://www.woolworths.com.au/shop/productdetails/384989/mission-round-pizza-bases-garlic,https://cdn0.woolworths.media/content/wowproductimages/large/384989.jpg
9300602375225,Toscano Sourdough Pizza Base 2 pack,Woolworths,22086,243014,NSW,750,650,179,155,2 pack,https://www.woolworths.com.au/shop/productdetails/243014/toscano-sourdough-pizza-base,https://cdn0.woolworths.media/content/wowproductimages/large/243014.jpg
9421001850813,Abe's Bagels Blueberry Bagels 4 pack,Woolworths,22087,682573,NSW,500,550,139,153,4 pack,https://www.woolworths.com.au/shop/productdetails/682573/abe-s-bagels-blueberry-bagels,https://cdn0.woolworths.media/content/wowproductimages/large/682573.jpg
9421001852640,Abe's Bagels Brioche Bagels 4 pack,Woolworths,22087,298548,NSW,500,550,139,153,4 pack,https://www.woolworths.com.au/shop/productdetails/298548/abe-s-bagels-brioche-bagels,https://cdn0.woolworths.media/content/wowproductimages/large/298548.jpg
9421001851001,Abe's Bagels Spiced Raisin Bagels 4 pack,Woolworths,22087,6030978,NSW,500,550,125,138,4 pack,https://www.woolworths.com.au/shop/productdetails/6030978/abe-s-bagels-spiced-raisin-bagels,https://cdn0.woolworths.media/content/wowproductimages/large/6030978.jpg
9317224400501,Mission Wraps Spinach & Herb 8 pack,Woolworths,22088,320197,NSW,550,450,97,79,8 pack,https://www.woolworths.com.au/shop/productdetails/320197/mission-wraps-spinach-herb,https://cdn0.woolworths.media/content/wowproductimages/large/320197.jpg
9300650015944,Philadelphia Original Cream Cheese Spread Tub 140g,Woolworths,22093,858232,NSW,300,400,2143,2857,140g,https://www.woolworths.com.au/shop/productdetails/858232/philadelphia-original-cream-cheese-spread-tub,https://cdn0.woolworths.media/content/wowproductimages/large/858232.jpg
9310677002407,Castello Goat Cheese Log 110g,Woolworths,22095,318494,NSW,570,650,5182,5909,110g,https://www.woolworths.com.au/shop/productdetails/318494/castello-goat-cheese-log,https://cdn0.woolworths.media/content/wowproductimages/large/318494.jpg
9316389195703,Kraft Singles Light 25% Less Fat 432g,Woolworths,22099,791784,NSW,800,690,1852,1597,432g,https://www.woolworths.com.au/shop/productdetails/791784/kraft-singles-light-25-less-fat,https://cdn0.woolworths.media/content/wowproductimages/large/791784.jpg
9316389194805,Kraft Singles Original 432g,Woolworths,22099,791364,NSW,800,690,1852,1597,432g,https://www.woolworths.com.au/shop/productdetails/791364/kraft-singles-original-original,https://cdn0.woolworths.media/content/wowproductimages/large/791364.jpg
5711953158681,Castello Extra Creamy Brie 200g,Woolworths,22101,483553,NSW,700,1000,3500,5000,200g,https://www.woolworths.com.au/shop/productdetails/483553/castello-extra-creamy-brie,https://cdn0.woolworths.media/content/wowproductimages/large/483553.jpg
9314441700452,King Island Dairy Three Rivers Bay Triple Cream Brie Cheese 175g,Woolworths,22101,249784,NSW,990,1490,5657,8514,175g,https://www.woolworths.com.au/shop/productdetails/249784/king-island-dairy-three-rivers-bay-triple-cream-brie-cheese,https://cdn0.woolworths.media/content/wowproductimages/large/249784.jpg
9321325002861,Maggie Beer Triple Cream Brie 180g,Woolworths,22101,6016158,NSW,1100,880,6111,4889,180g,https://www.woolworths.com.au/shop/productdetails/6016158/maggie-beer-triple-cream-brie,https://cdn0.woolworths.media/content/wowproductimages/large/6016158.jpg
93569125,Obela Everyday Smooth Classic Hommus 450g,Woolworths,22109,239449,NSW,650,600,144,133,450g,https://www.woolworths.com.au/shop/productdetails/239449/obela-everyday-smooth-classic-hommus,https://cdn0.woolworths.media/content/wowproductimages/large/239449.jpg
9354237000083,Flora Proactiv Cholesterol Lowering Margarine Spread Light 500g,Woolworths,22113,194348,NSW,690,1000,138,200,500g,https://www.woolworths.com.au/shop/productdetails/194348/flora-proactiv-cholesterol-lowering-margarine-spread-light,https://cdn0.woolworths.media/content/wowproductimages/large/194348.jpg
9354237000090,Flora Proactiv Light Margarine 750g,Woolworths,22113,768519,NSW,1200,1080,160,144,750g,https://www.woolworths.com.au/shop/productdetails/768519/flora-proactiv-light-margarine,https://cdn0.woolworths.media/content/wowproductimages/large/768519.jpg
9354237000052,Flora Proactiv Margarine Buttery 250g,Woolworths,22113,580630,NSW,575,390,230,156,250g,https://www.woolworths.com.au/shop/productdetails/580630/flora-proactiv-margarine-buttery,https://cdn0.woolworths.media/content/wowproductimages/large/580630.jpg
9336088007268,Casa Della Maria's Potato Gnocchi 400g,Woolworths,22117,6026138,NSW,800,550,200,138,400g,https://www.woolworths.com.au/shop/productdetails/6026138/casa-della-maria-s-potato-gnocchi,https://cdn0.woolworths.media/content/wowproductimages/large/6026138.jpg
9356335001467,Leggo's Fresh Beef Tomato & Parmesan Ravioli 630g,Woolworths,22117,321800,NSW,1100,800,175,127,630g,https://www.woolworths.com.au/shop/productdetails/321800/leggo-s-fresh-beef-tomato-parmesan-ravioli,https://cdn0.woolworths.media/content/wowproductimages/large/321800.jpg
9356335005151,Leggo's Fresh Ricotta & Bacon Ravioli 630g,Woolworths,22117,6026312,NSW,1100,800,175,127,630g,https://www.woolworths.com.au/shop/productdetails/6026312/leggo-s-fresh-ricotta-bacon-ravioli,https://cdn0.woolworths.media/content/wowproductimages/large/6026312.jpg
9356335001481,Leggo's Fresh Roasted Pumpkin  & Feta Ravioli 630g,Woolworths,22117,765451,NSW,1100,800,175,127,630g,https://www.woolworths.com.au/shop/productdetails/765451/leggo-s-fresh-roasted-pumpkin-feta-ravioli,https://cdn0.woolworths.media/content/wowproductimages/large/765451.jpg
9356335005144,Leggo's Fresh Three Cheese & Pepper Ravioli 630g,Woolworths,22117,6026063,NSW,1100,800,175,127,630g,https://www.woolworths.com.au/shop/productdetails/6026063/leggo-s-fresh-three-cheese-pepper-ravioli,https://cdn0.woolworths.media/content/wowproductimages/large/6026063.jpg
8001665706834,Rana Egg Lasagne Pasta 250g,Woolworths,22117,28059,NSW,550,400,220,160,250g,https://www.woolworths.com.au/shop/productdetails/28059/rana-egg-lasagne-pasta,https://cdn0.woolworths.media/content/wowproductimages/large/028059.jpg
9315090210774,Australia's Own A2 Protein Full Cream Long Life Milk UHT 200mL x 6  pack,Woolworths,22136,108593,NSW,560,450,,,200mL x 6  pack,https://www.woolworths.com.au/shop/productdetails/108593/australia-s-own-a2-protein-full-cream-long-life-milk-uht,https://cdn0.woolworths.media/content/wowproductimages/large/108593.jpg
9300639618654,Liddells Lactose Free Skim Long Life Milk UHT 1L,Woolworths,22136,889286,NSW,250,300,250,300,1L,https://www.woolworths.com.au/shop/productdetails/889286/liddells-lactose-free-skim-long-life-milk-uht,https://cdn0.woolworths.media/content/wowproductimages/large/889286.jpg
9310421001427,Nuttelex Barista Almond Long Life Milk UHT 1L,Woolworths,22136,6024656,NSW,300,500,300,500,1L,https://www.woolworths.com.au/shop/productdetails/6024656/nuttelex-barista-almond-long-life-milk-uht,https://cdn0.woolworths.media/content/wowproductimages/large/6024656.jpg
