Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
7613039679562,Nestle Nan Supreme Pro 2 Follow On Baby Formula 6-12M 800g,Woolworths,22015,155533,NSW,,3800,,475,800g,https://www.woolworths.com.au/shop/productdetails/155533/nestle-nan-supreme-pro-2-follow-on-baby-formula-6-12m,https://cdn0.woolworths.media/content/wowproductimages/large/155533.jpg
9339687220694,Woolworths Lamington Fingers 18 pack,Woolworths,22060,131380,NSW,370,370,106,21,18 pack,https://www.woolworths.com.au/shop/productdetails/131380/woolworths-lamington-fingers,https://cdn0.woolworths.media/content/wowproductimages/large/131380.jpg
9300633522056,Woolworths Blueberry Muffins 4 pack,Woolworths,22060,883001,NSW,490,490,117,123,4 pack,https://www.woolworths.com.au/shop/productdetails/883001/woolworths-blueberry-muffins,https://cdn0.woolworths.media/content/wowproductimages/large/883001.jpg
9300633522070,Woolworths Choc Chip Muffin 4 pack,Woolworths,22060,883003,NSW,490,490,117,123,4 pack,https://www.woolworths.com.au/shop/productdetails/883003/woolworths-choc-chip-muffin,https://cdn0.woolworths.media/content/wowproductimages/large/883003.jpg
9300633522094,Woolworths Double Choc Chip Muffin 4 pack,Woolworths,22060,883005,NSW,490,490,117,123,4 pack,https://www.woolworths.com.au/shop/productdetails/883005/woolworths-double-choc-chip-muffin,https://cdn0.woolworths.media/content/wowproductimages/large/883005.jpg
9317005553853,Woolworths Mini Banana Muffin 8 pack,Woolworths,22060,607875,NSW,490,490,153,61,8 pack,https://www.woolworths.com.au/shop/productdetails/607875/woolworths-mini-banana-muffin,https://cdn0.woolworths.media/content/wowproductimages/large/607875.jpg
9300633522063,Woolworths Mini Blueberry Muffins 8 pack,Woolworths,22060,883002,NSW,490,490,153,61,8 pack,https://www.woolworths.com.au/shop/productdetails/883002/woolworths-mini-blueberry-muffins,https://cdn0.woolworths.media/content/wowproductimages/large/883002.jpg
9300633522087,Woolworths Mini Choc Chip Muffin 8 pack,Woolworths,22060,883004,NSW,490,490,153,61,8 pack,https://www.woolworths.com.au/shop/productdetails/883004/woolworths-mini-choc-chip-muffin,https://cdn0.woolworths.media/content/wowproductimages/large/883004.jpg
9300633522100,Woolworths Mini Double Choc Muffins 8 pack,Woolworths,22060,883116,NSW,490,490,153,61,8 pack,https://www.woolworths.com.au/shop/productdetails/883116/woolworths-mini-double-choc-muffins,https://cdn0.woolworths.media/content/wowproductimages/large/883116.jpg
9339687320134,Woolworths Orange & Poppyseed Muffin 4 pack,Woolworths,22060,256344,NSW,490,490,117,123,4 pack,https://www.woolworths.com.au/shop/productdetails/256344/woolworths-orange-poppyseed-muffin,https://cdn0.woolworths.media/content/wowproductimages/large/256344.jpg
9345290000004,Julianne's Kitchen Quince Paste Quince 100g,Woolworths,22089,369108,NSW,,700,,700,100g,https://www.woolworths.com.au/shop/productdetails/369108/julianne-s-kitchen-quince-paste-quince,https://cdn0.woolworths.media/content/wowproductimages/large/369108.jpg
9323536008908,Evergreen Firm Tofu 900g,Woolworths,22089,595587,NSW,,555,,617,900g,https://www.woolworths.com.au/shop/productdetails/595587/evergreen-firm-tofu,https://cdn0.woolworths.media/content/wowproductimages/large/595587.jpg
9348207004812,Nexba Kombucha Watermelon Crush 1L,Woolworths,22164,6022496,NSW,,660,,660,1L,https://www.woolworths.com.au/shop/productdetails/6022496/nexba-kombucha-watermelon-crush,https://cdn0.woolworths.media/content/wowproductimages/large/6022496.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,NSW,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
