Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9414339620548,Stella Artois Bottle 330ml | 24 Pack,coles,22164,21845,NSW,5500,5400,694,682,24pack,https://www.coles.com.au/product/stella-artois-bottle-330ml-24-pack-21845,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F21845.jpg&w=640&q=90
9313938096580,Hammer N Tongs Draught Block Can 330ml | 30 Pack,coles,22164,2351902,NSW,4590,4690,464,474,30pack,https://www.coles.com.au/product/hammer-n-tongs-draught-block-can-330ml-30-pack-2351902,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2351902.jpg&w=640&q=90
9313938096542,Hammer N Tongs Gold Block Can 330ml | 30 Pack,coles,22164,2351968,NSW,4290,4390,433,443,30pack,https://www.coles.com.au/product/hammer-n-tongs-gold-block-can-330ml-30-pack-2351968,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2351968.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,NSW,450,450,250,250,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,VIC,450,450,250,250,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,QLD,450,450,250,250,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,WA,630,702,350,390,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,SA,450,450,250,250,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,TAS,450,450,250,250,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
9310645204178,Coles Seedless Watermelon Cut | approx. 1.8kg,coles,22351,7508229,ACT,450,450,250,250,1.8kg,https://www.coles.com.au/product/coles-seedless-watermelon-cut-approx.-1.8kg-7508229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7508229.jpg&w=640&q=90
