Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9355449000571,Bunjie Baby Gentle Shampoo 500mL,Woolworths,22015,6022170,NSW,2000,1400,400,280,500mL,https://www.woolworths.com.au/shop/productdetails/6022170/bunjie-baby-gentle-shampoo,https://cdn0.woolworths.media/content/wowproductimages/large/6022170.jpg
9421027313064,Naturely Nourish Baby Bedtime Bath 275mL,Woolworths,22015,4214,NSW,800,1000,291,364,275mL,https://www.woolworths.com.au/shop/productdetails/4214/naturely-nourish-baby-bedtime-bath,https://cdn0.woolworths.media/content/wowproductimages/large/004214.jpg
9355449000311,Bunjie Baby Nappy & Barrier Cream 250g,Woolworths,22015,6024268,NSW,2500,1750,1000,700,250g,https://www.woolworths.com.au/shop/productdetails/6024268/bunjie-baby-nappy-barrier-cream,https://cdn0.woolworths.media/content/wowproductimages/large/6024268.jpg
9355449000311,Bunjie Baby Nappy & Barrier Cream 250g,Woolworths,22015,6024268,NSW,2500,1750,1000,700,250g,https://www.woolworths.com.au/shop/productdetails/6024268/bunjie-baby-nappy-barrier-cream,https://cdn0.woolworths.media/content/wowproductimages/large/6024268.jpg
9332059000962,Gaia Natural Baby Biodegradable Nappy Bags 50 pack,Woolworths,22015,156009,NSW,500,700,1000,1400,50 pack,https://www.woolworths.com.au/shop/productdetails/156009/gaia-natural-baby-biodegradable-nappy-bags,https://cdn0.woolworths.media/content/wowproductimages/large/156009.jpg
9421901088415,Rafferty's Garden Baby Food Banana Fruit Snack Bars 12+ Months 8 pack,Woolworths,22015,335206,NSW,500,550,391,430,8 pack,https://www.woolworths.com.au/shop/productdetails/335206/rafferty-s-garden-baby-food-banana-fruit-snack-bars-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/335206.jpg
9337824003650,Little Bellies Berry Yoghurt Pickup Sticks 16g,Woolworths,22015,274921,NSW,375,225,2344,1406,16g,https://www.woolworths.com.au/shop/productdetails/274921/little-bellies-berry-yoghurt-pickup-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/274921.jpg
9337824003643,Little Bellies Mango Yoghurt Pickup Sticks 16g,Woolworths,22015,276000,NSW,375,225,2344,1406,16g,https://www.woolworths.com.au/shop/productdetails/276000/little-bellies-mango-yoghurt-pickup-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/276000.jpg
9337824003384,Little Bellies Organic Apricot Date & Oat Bar 5 pack,Woolworths,22015,176458,NSW,465,395,547,465,5 pack,https://www.woolworths.com.au/shop/productdetails/176458/little-bellies-organic-apricot-date-oat-bar,https://cdn0.woolworths.media/content/wowproductimages/large/176458.jpg
9337824003360,Little Bellies Organic Berry & Apple Softcorn 30g,Woolworths,22015,175720,NSW,380,475,1267,1583,30g,https://www.woolworths.com.au/shop/productdetails/175720/little-bellies-organic-berry-apple-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/175720.jpg
9403145305565,Only Organic Oat Bars Banana & Raisin 6 pack,Woolworths,22015,226074,NSW,500,550,417,458,6 pack,https://www.woolworths.com.au/shop/productdetails/226074/only-organic-oat-bars-banana-raisin,https://cdn0.woolworths.media/content/wowproductimages/large/226074.jpg
9421901088415,Rafferty's Garden Baby Food Banana Fruit Snack Bars 12+ Months 8 pack,Woolworths,22015,335206,NSW,500,550,391,430,8 pack,https://www.woolworths.com.au/shop/productdetails/335206/rafferty-s-garden-baby-food-banana-fruit-snack-bars-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/335206.jpg
9340156037637,Rafferty's Garden Happy Tummies Apple & Strawberry Puffed Rice Bars 6 pack,Woolworths,22015,6022248,NSW,550,500,764,694,6 pack,https://www.woolworths.com.au/shop/productdetails/6022248/rafferty-s-garden-happy-tummies-apple-strawberry-puffed-rice-bars,https://cdn0.woolworths.media/content/wowproductimages/large/6022248.jpg
