Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9339687348855,Woolworths RSPCA Approved Chicken Wings 2kg,Woolworths,24059,353761,QLD,950,950,475,475,2kg,https://www.woolworths.com.au/shop/productdetails/353761/woolworths-rspca-approved-chicken-wings,https://cdn0.woolworths.media/content/wowproductimages/large/353761.jpg
9339687348855,Woolworths RSPCA Approved Chicken Wings 2kg,Woolworths,24059,353761,NT,,950,,475,2kg,https://www.woolworths.com.au/shop/productdetails/353761/woolworths-rspca-approved-chicken-wings,https://cdn0.woolworths.media/content/wowproductimages/large/353761.jpg
9339687319916,Macro Free Range Chicken Boneless Butterflied Chicken Moroccan 900g - 1.4kg,Woolworths,24059,253887,WA,1960,1960,1400,1400,900g - 1.4kg,https://www.woolworths.com.au/shop/productdetails/253887/macro-free-range-chicken-boneless-butterflied-chicken-moroccan,https://cdn0.woolworths.media/content/wowproductimages/large/253887.jpg
9339687319916,Macro Free Range Chicken Boneless Butterflied Chicken Moroccan 900g - 1.4kg,Woolworths,24059,253887,SA,,1960,,1400,900g - 1.4kg,https://www.woolworths.com.au/shop/productdetails/253887/macro-free-range-chicken-boneless-butterflied-chicken-moroccan,https://cdn0.woolworths.media/content/wowproductimages/large/253887.jpg
9339687319916,Macro Free Range Chicken Boneless Butterflied Chicken Moroccan 900g - 1.4kg,Woolworths,24059,253887,ACT,,1960,,1400,900g - 1.4kg,https://www.woolworths.com.au/shop/productdetails/253887/macro-free-range-chicken-boneless-butterflied-chicken-moroccan,https://cdn0.woolworths.media/content/wowproductimages/large/253887.jpg
9339687207244,Macro Free Range Chicken Portuguese Portions 1kg - 1.25kg,Woolworths,24059,755470,WA,1313,1313,1050,1050,1kg - 1.25kg,https://www.woolworths.com.au/shop/productdetails/755470/macro-free-range-chicken-portuguese-portions,https://cdn0.woolworths.media/content/wowproductimages/large/755470.jpg
9339687207244,Macro Free Range Chicken Portuguese Portions 1kg - 1.25kg,Woolworths,24059,755470,SA,,1313,,1050,1kg - 1.25kg,https://www.woolworths.com.au/shop/productdetails/755470/macro-free-range-chicken-portuguese-portions,https://cdn0.woolworths.media/content/wowproductimages/large/755470.jpg
9339687207244,Macro Free Range Chicken Portuguese Portions 1kg - 1.25kg,Woolworths,24059,755470,TAS,,1313,,1050,1kg - 1.25kg,https://www.woolworths.com.au/shop/productdetails/755470/macro-free-range-chicken-portuguese-portions,https://cdn0.woolworths.media/content/wowproductimages/large/755470.jpg
9339687207244,Macro Free Range Chicken Portuguese Portions 1kg - 1.25kg,Woolworths,24059,755470,ACT,,1313,,1050,1kg - 1.25kg,https://www.woolworths.com.au/shop/productdetails/755470/macro-free-range-chicken-portuguese-portions,https://cdn0.woolworths.media/content/wowproductimages/large/755470.jpg
9339687207138,Macro Organic Chicken Thigh Fillet 450g - 550g,Woolworths,24059,365627,WA,1953,1953,3550,3550,450g - 550g,https://www.woolworths.com.au/shop/productdetails/365627/macro-organic-chicken-thigh-fillet,https://cdn0.woolworths.media/content/wowproductimages/large/365627.jpg
9339687207138,Macro Organic Chicken Thigh Fillet 450g - 550g,Woolworths,24059,365627,ACT,,1953,,3550,450g - 550g,https://www.woolworths.com.au/shop/productdetails/365627/macro-organic-chicken-thigh-fillet,https://cdn0.woolworths.media/content/wowproductimages/large/365627.jpg
9300633169541,Woolworths RSPCA Approved Chicken Mince 500g,Woolworths,24059,360563,SA,600,600,1200,1200,500g,https://www.woolworths.com.au/shop/productdetails/360563/woolworths-rspca-approved-chicken-mince,https://cdn0.woolworths.media/content/wowproductimages/large/360563.jpg
9300633169541,Woolworths RSPCA Approved Chicken Mince 500g,Woolworths,24059,360563,TAS,,600,,1200,500g,https://www.woolworths.com.au/shop/productdetails/360563/woolworths-rspca-approved-chicken-mince,https://cdn0.woolworths.media/content/wowproductimages/large/360563.jpg
9300633169541,Woolworths RSPCA Approved Chicken Mince 500g,Woolworths,24059,360563,ACT,600,600,1200,1200,500g,https://www.woolworths.com.au/shop/productdetails/360563/woolworths-rspca-approved-chicken-mince,https://cdn0.woolworths.media/content/wowproductimages/large/360563.jpg
9339687207145,Macro Organic Chicken Drumstick 390g - 590g,Woolworths,24059,365628,ACT,,708,,1200,390g - 590g,https://www.woolworths.com.au/shop/productdetails/365628/macro-organic-chicken-drumstick,https://cdn0.woolworths.media/content/wowproductimages/large/365628.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,NSW,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,VIC,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,WA,,1050,,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,SA,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,TAS,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,ACT,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687302598,Woolworths Bbq Chicken Breast Steaks With a Honey Mustard Marinade 500g,Woolworths,24059,213858,NT,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/213858/woolworths-bbq-chicken-breast-steaks-with-a-honey-mustard-marinade,https://cdn0.woolworths.media/content/wowproductimages/large/213858.jpg
9339687157235,Woolworths Cook Chicken Breast Steaks Sweet Soy BBQ 500g,Woolworths,24059,81632,NSW,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/81632/woolworths-cook-chicken-breast-steaks-sweet-soy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/081632.jpg
9339687157235,Woolworths Cook Chicken Breast Steaks Sweet Soy BBQ 500g,Woolworths,24059,81632,VIC,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/81632/woolworths-cook-chicken-breast-steaks-sweet-soy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/081632.jpg
9339687157235,Woolworths Cook Chicken Breast Steaks Sweet Soy BBQ 500g,Woolworths,24059,81632,WA,,1050,,2100,500g,https://www.woolworths.com.au/shop/productdetails/81632/woolworths-cook-chicken-breast-steaks-sweet-soy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/081632.jpg
9339687157235,Woolworths Cook Chicken Breast Steaks Sweet Soy BBQ 500g,Woolworths,24059,81632,SA,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/81632/woolworths-cook-chicken-breast-steaks-sweet-soy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/081632.jpg
9339687157235,Woolworths Cook Chicken Breast Steaks Sweet Soy BBQ 500g,Woolworths,24059,81632,TAS,1050,1050,2100,2100,500g,https://www.woolworths.com.au/shop/productdetails/81632/woolworths-cook-chicken-breast-steaks-sweet-soy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/081632.jpg
