Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9346321001991,Obela Hommus Sticky Balsamic & Tomato 220g,Woolworths,22089,926825,NSW,,400,,182,220g,https://www.woolworths.com.au/shop/productdetails/926825/obela-hommus-sticky-balsamic-tomato,https://cdn0.woolworths.media/content/wowproductimages/large/926825.jpg
9356335001481,Leggo's Fresh Roasted Pumpkin  & Feta Ravioli 630g,Woolworths,22089,765451,NSW,,800,,127,630g,https://www.woolworths.com.au/shop/productdetails/765451/leggo-s-fresh-roasted-pumpkin-feta-ravioli,https://cdn0.woolworths.media/content/wowproductimages/large/765451.jpg
9300633718435,Woolworths Ricotta & Spinach Cannelloni Chilled Meal 700g,Woolworths,22089,827226,NSW,1420,1500,203,214,700g,https://www.woolworths.com.au/shop/productdetails/827226/woolworths-ricotta-spinach-cannelloni-chilled-meal,https://cdn0.woolworths.media/content/wowproductimages/large/827226.jpg
9300633924706,Woolworths Ground Coffee Espresso 250g,Woolworths,22164,247957,NSW,600,550,240,220,250g,https://www.woolworths.com.au/shop/productdetails/247957/woolworths-ground-coffee-espresso,https://cdn0.woolworths.media/content/wowproductimages/large/247957.jpg
9310640001130,Gatorade Sports Drink Sugar Free Grape Electrolyte Hydration Bottle 600mL,Woolworths,22164,613988,NSW,,420,,700,600mL,https://www.woolworths.com.au/shop/productdetails/613988/gatorade-sports-drink-sugar-free-grape-electrolyte-hydration-bottle,https://cdn0.woolworths.media/content/wowproductimages/large/613988.jpg
5065000523183,Pukka Night Time Tea Bags 20 pack,Woolworths,22164,797820,NSW,,720,,36,20 pack,https://www.woolworths.com.au/shop/productdetails/797820/pukka-night-time-tea-bags,https://cdn0.woolworths.media/content/wowproductimages/large/797820.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,VIC,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,QLD,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,WA,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,SA,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,TAS,,3000,,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,ACT,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9323015014031,Ocean Chef Yellowfin Tuna Steaks 1kg,Woolworths,22280,782001,NT,3000,3000,3000,3000,1kg,https://www.woolworths.com.au/shop/productdetails/782001/ocean-chef-yellowfin-tuna-steaks-yellowfin-tuna-steaks,https://cdn0.woolworths.media/content/wowproductimages/large/782001.jpg
9348192000424,Bravo Apple Punnet 750g,Woolworths,22351,22095,NSW,515,515,687,687,750g,https://www.woolworths.com.au/shop/productdetails/22095/bravo-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/022095.jpg
9348192000424,Bravo Apple Punnet 750g,Woolworths,22351,22095,VIC,515,515,687,687,750g,https://www.woolworths.com.au/shop/productdetails/22095/bravo-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/022095.jpg
9348192000424,Bravo Apple Punnet 750g,Woolworths,22351,22095,QLD,,515,,687,750g,https://www.woolworths.com.au/shop/productdetails/22095/bravo-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/022095.jpg
9348192000424,Bravo Apple Punnet 750g,Woolworths,22351,22095,WA,450,450,600,600,750g,https://www.woolworths.com.au/shop/productdetails/22095/bravo-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/022095.jpg
0261640000007,Apple Cosmic Crisp each,Woolworths,22351,918134,NSW,124,124,124,124,each,https://www.woolworths.com.au/shop/productdetails/918134/apple-cosmic-crisp-md-apple-cosmic-crisp,https://cdn0.woolworths.media/content/wowproductimages/large/918134.jpg
0261640000007,Apple Cosmic Crisp each,Woolworths,22351,918134,VIC,124,124,124,124,each,https://www.woolworths.com.au/shop/productdetails/918134/apple-cosmic-crisp-md-apple-cosmic-crisp,https://cdn0.woolworths.media/content/wowproductimages/large/918134.jpg
0261640000007,Apple Cosmic Crisp each,Woolworths,22351,918134,WA,153,153,153,153,each,https://www.woolworths.com.au/shop/productdetails/918134/apple-cosmic-crisp-md-apple-cosmic-crisp,https://cdn0.woolworths.media/content/wowproductimages/large/918134.jpg
0261640000007,Apple Cosmic Crisp each,Woolworths,22351,918134,TAS,,124,,124,each,https://www.woolworths.com.au/shop/productdetails/918134/apple-cosmic-crisp-md-apple-cosmic-crisp,https://cdn0.woolworths.media/content/wowproductimages/large/918134.jpg
0261640000007,Apple Cosmic Crisp each,Woolworths,22351,918134,ACT,124,124,124,124,each,https://www.woolworths.com.au/shop/productdetails/918134/apple-cosmic-crisp-md-apple-cosmic-crisp,https://cdn0.woolworths.media/content/wowproductimages/large/918134.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22351,784073,NSW,350,360,467,480,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22351,784073,VIC,290,290,387,387,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22351,784073,SA,350,360,467,480,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22351,784073,TAS,350,360,467,480,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22351,784073,ACT,350,360,467,480,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9339687315888,Fresh Beurre Bosc Pear Punnet 750g,Woolworths,22351,784073,NT,350,350,467,467,750g,https://www.woolworths.com.au/shop/productdetails/784073/fresh-beurre-bosc-pear-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/784073.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,NSW,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,VIC,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,QLD,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,SA,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,TAS,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,ACT,690,690,690,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
9321444555002,Kanzi Apple Punnet 1kg,Woolworths,22351,785544,NT,,690,,690,1kg,https://www.woolworths.com.au/shop/productdetails/785544/kanzi-apple-punnet,https://cdn0.woolworths.media/content/wowproductimages/large/785544.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22351,625158,NSW,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22351,625158,VIC,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22351,625158,QLD,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22351,625158,WA,103,103,103,103,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
0265840000003,Bravo Apple Fresh each,Woolworths,22351,625158,SA,121,121,121,121,each,https://www.woolworths.com.au/shop/productdetails/625158/bravo-apple-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/625158.jpg
