Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9355449000571,Bunjie Baby Gentle Shampoo 500mL,Woolworths,23821,6022170,NSW,2000,2100,400,420,500mL,https://www.woolworths.com.au/shop/productdetails/6022170/bunjie-baby-gentle-shampoo,https://cdn0.woolworths.media/content/wowproductimages/large/6022170.jpg
9300607251647,Johnson's Gentle Moisturising Baby Soap Bar 95g x 2 pack,Woolworths,23821,136074,NSW,450,495,237,261,95g x 2 pack,https://www.woolworths.com.au/shop/productdetails/136074/johnson-s-gentle-moisturising-baby-soap-bar,https://cdn0.woolworths.media/content/wowproductimages/large/136074.jpg
9421027313064,Naturely Nourish Baby Bedtime Bath 275mL,Woolworths,23821,4214,NSW,1000,1100,364,400,275mL,https://www.woolworths.com.au/shop/productdetails/4214/naturely-nourish-baby-bedtime-bath,https://cdn0.woolworths.media/content/wowproductimages/large/004214.jpg
9339687268740,Little One's Baby Powder With Cornstarch 200g,Woolworths,23821,171204,NSW,200,220,100,110,200g,https://www.woolworths.com.au/shop/productdetails/171204/little-one-s-baby-powder-with-cornstarch,https://cdn0.woolworths.media/content/wowproductimages/large/171204.jpg
9421901088415,Rafferty's Garden Baby Food Banana Fruit Snack Bars 12+ Months 8 pack,Woolworths,22020,335206,NSW,550,580,430,453,8 pack,https://www.woolworths.com.au/shop/productdetails/335206/rafferty-s-garden-baby-food-banana-fruit-snack-bars-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/335206.jpg
9300633268923,Macro Organic Baby Food Apple & Blueberry 6m 120g,Woolworths,22022,713590,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/713590/macro-organic-baby-food-apple-blueberry-6m,https://cdn0.woolworths.media/content/wowproductimages/large/713590.jpg
9300633268909,Macro Organic Baby Food Apple & Pear 6m 120g,Woolworths,22022,713568,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/713568/macro-organic-baby-food-apple-pear-6m,https://cdn0.woolworths.media/content/wowproductimages/large/713568.jpg
9339687020973,Macro Organic Baby Food Apple Berries & Fig With Yoghurt 120g,Woolworths,22022,669657,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/669657/macro-organic-baby-food-apple-berries-fig-with-yoghurt,https://cdn0.woolworths.media/content/wowproductimages/large/669657.jpg
9300633268985,Macro Organic Baby Food Beef Vegetables & Rice 6m 120g,Woolworths,22022,713596,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/713596/macro-organic-baby-food-beef-vegetables-rice-6m,https://cdn0.woolworths.media/content/wowproductimages/large/713596.jpg
9300633269012,Macro Organic Baby Food Chicken & Sweetcorn Pasta 6m 120g,Woolworths,22022,713599,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/713599/macro-organic-baby-food-chicken-sweetcorn-pasta-6m,https://cdn0.woolworths.media/content/wowproductimages/large/713599.jpg
9300633268947,Macro Organic Baby Food Pumpkin Potato Carrot & Sweetcorn 120g,Woolworths,22022,713592,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/713592/macro-organic-baby-food-pumpkin-potato-carrot-sweetcorn,https://cdn0.woolworths.media/content/wowproductimages/large/713592.jpg
9339687020942,Macro Organic Baby Food Sweet Potato Carrot & Zucchini 120g,Woolworths,22022,669654,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/669654/macro-organic-baby-food-sweet-potato-carrot-zucchini,https://cdn0.woolworths.media/content/wowproductimages/large/669654.jpg
9300633394219,Macro Organic Baby FoodApple Banana & Blueberry Muesli 6m 120g,Woolworths,22022,749784,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/749784/macro-organic-baby-foodapple-banana-blueberry-muesli-6m,https://cdn0.woolworths.media/content/wowproductimages/large/749784.jpg
9337824003650,Little Bellies Berry Yoghurt Pickup Sticks 16g,Woolworths,22025,274921,NSW,375,395,2344,2469,16g,https://www.woolworths.com.au/shop/productdetails/274921/little-bellies-berry-yoghurt-pickup-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/274921.jpg
9337824003643,Little Bellies Mango Yoghurt Pickup Sticks 16g,Woolworths,22025,276000,NSW,375,395,2344,2469,16g,https://www.woolworths.com.au/shop/productdetails/276000/little-bellies-mango-yoghurt-pickup-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/276000.jpg
9337824003384,Little Bellies Organic Apricot Date & Oat Bar 5 pack,Woolworths,22025,176458,NSW,465,490,547,576,5 pack,https://www.woolworths.com.au/shop/productdetails/176458/little-bellies-organic-apricot-date-oat-bar,https://cdn0.woolworths.media/content/wowproductimages/large/176458.jpg
9337824003360,Little Bellies Organic Berry & Apple Softcorn 30g,Woolworths,22025,175720,NSW,475,500,1583,1667,30g,https://www.woolworths.com.au/shop/productdetails/175720/little-bellies-organic-berry-apple-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/175720.jpg
9403145305565,Only Organic Oat Bars Banana & Raisin 6 Pack,Woolworths,22025,226074,NSW,550,580,458,483,6 pack,https://www.woolworths.com.au/shop/productdetails/226074/only-organic-oat-bars-banana-raisin,https://cdn0.woolworths.media/content/wowproductimages/large/226074.jpg
9340156040897,Rafferty's Garden Smiley Puffs Banana 30g,Woolworths,22025,6023799,NSW,400,420,1333,1400,30g,https://www.woolworths.com.au/shop/productdetails/6023799/rafferty-s-garden-smiley-puffs-banana,https://cdn0.woolworths.media/content/wowproductimages/large/6023799.jpg
9340156040880,Rafferty's Garden Smiley Puffs Strawberry 30g,Woolworths,22025,6023392,NSW,400,420,1333,1400,30g,https://www.woolworths.com.au/shop/productdetails/6023392/rafferty-s-garden-smiley-puffs-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023392.jpg
9349763001475,Snacktacular Build An Animal Biscuits 2 pack,Woolworths,22025,6024900,NSW,500,525,500,525,2 pack,https://www.woolworths.com.au/shop/productdetails/6024900/snacktacular-build-an-animal-biscuits,https://cdn0.woolworths.media/content/wowproductimages/large/6024900.jpg
9349763001468,Snacktacular Crispy Fruit Chews Apple & Raspberry 12g,Woolworths,22025,6023814,NSW,190,210,1583,1750,12g,https://www.woolworths.com.au/shop/productdetails/6023814/snacktacular-crispy-fruit-chews-apple-raspberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023814.jpg
9349763001451,Snacktacular Crispy Fruit Chews Apple & Strawberry 12g,Woolworths,22025,6023770,NSW,190,210,1583,1750,12g,https://www.woolworths.com.au/shop/productdetails/6023770/snacktacular-crispy-fruit-chews-apple-strawberry,https://cdn0.woolworths.media/content/wowproductimages/large/6023770.jpg
9339687358540,Macro Organic Baby Food Mixed Fruit Spinach Smoothie with Yoghurt & Oats 120g,Woolworths,22026,399373,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/399373/macro-organic-baby-food-mixed-fruit-spinach-smoothie-with-yoghurt-oats,https://cdn0.woolworths.media/content/wowproductimages/large/399373.jpg
9339687221691,Macro Organic Baby Food Vegetable Lasagna 6m 120g,Woolworths,22026,133168,NSW,160,175,133,146,120g,https://www.woolworths.com.au/shop/productdetails/133168/macro-organic-baby-food-vegetable-lasagna-6m,https://cdn0.woolworths.media/content/wowproductimages/large/133168.jpg
9418783000406,Karicare Soy Baby Infant Formula From 0 To 12 Months 900g,Woolworths,23830,87983,NSW,2000,2100,222,233,900g,https://www.woolworths.com.au/shop/productdetails/87983/karicare-soy-baby-infant-formula-from-0-to-12-months,https://cdn0.woolworths.media/content/wowproductimages/large/087983.jpg
9332045003267,Bellamy's Organic Infant Formula Stage 1 (0-6m) 800g,Woolworths,23831,6021415,NSW,2970,3100,371,388,800g,https://www.woolworths.com.au/shop/productdetails/6021415/bellamy-s-organic-infant-formula-stage-1-0-6m-,https://cdn0.woolworths.media/content/wowproductimages/large/6021415.jpg
9338078008842,Bubs Essential Infant Formula Stage 1 800g,Woolworths,23831,6023519,NSW,2600,2730,325,341,800g,https://www.woolworths.com.au/shop/productdetails/6023519/bubs-essential-infant-formula-stage-1,https://cdn0.woolworths.media/content/wowproductimages/large/6023519.jpg
9369998071135,Mumamoo Infant Formula Stage 1 800g,Woolworths,23831,6023109,NSW,3250,3415,406,427,800g,https://www.woolworths.com.au/shop/productdetails/6023109/mumamoo-infant-formula-stage-1,https://cdn0.woolworths.media/content/wowproductimages/large/6023109.jpg
9338078008859,Bubs Essential Follow-On Formula Stage 2 800g,Woolworths,23832,6023167,NSW,2600,2730,325,341,800g,https://www.woolworths.com.au/shop/productdetails/6023167/bubs-essential-follow-on-formula-stage-2,https://cdn0.woolworths.media/content/wowproductimages/large/6023167.jpg
9369998144464,Mumamoo Follow On Baby Formula Stage 2 (6-12m) 800g,Woolworths,23832,6023145,NSW,3250,3415,406,427,800g,https://www.woolworths.com.au/shop/productdetails/6023145/mumamoo-follow-on-baby-formula-stage-2-6-12m-,https://cdn0.woolworths.media/content/wowproductimages/large/6023145.jpg
9338078008866,Bubs Essential Toddler Milk Drink Formula Stage 3 800g,Woolworths,23833,6023775,NSW,2600,2730,325,341,800g,https://www.woolworths.com.au/shop/productdetails/6023775/bubs-essential-toddler-milk-drink-formula-stage-3,https://cdn0.woolworths.media/content/wowproductimages/large/6023775.jpg
9369998230570,Mumamoo Toddler Milk Formula Stage 3 800g,Woolworths,23833,6023229,NSW,3250,3415,406,427,800g,https://www.woolworths.com.au/shop/productdetails/6023229/mumamoo-toddler-milk-formula-stage-3,https://cdn0.woolworths.media/content/wowproductimages/large/6023229.jpg
4895248004837,Millie Moon Luxury Nappies Size 4 Toddler 10-15kg 36 pack,Woolworths,22049,6007811,NSW,1850,1945,51,54,36 pack,https://www.woolworths.com.au/shop/productdetails/6007811/millie-moon-luxury-nappies-size-4-toddler-10-15kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007811.jpg
4895248004844,Millie Moon Luxury Nappies Size 5 Walker 13-18kg 32 pack,Woolworths,22050,6007782,NSW,1850,1945,58,61,32 pack,https://www.woolworths.com.au/shop/productdetails/6007782/millie-moon-luxury-nappies-size-5-walker-13-18kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007782.jpg
4895248004851,Millie Moon Luxury Nappies Size 6 Junior 15-20kg 30 pack,Woolworths,22050,6007815,NSW,1850,1945,62,65,30 pack,https://www.woolworths.com.au/shop/productdetails/6007815/millie-moon-luxury-nappies-size-6-junior-15-20kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007815.jpg
4895248000006,Millie Moon Luxury Nappies Size 2 Infant 4-8kg 48 pack,Woolworths,22051,6007149,NSW,1850,1945,39,41,48 pack,https://www.woolworths.com.au/shop/productdetails/6007149/millie-moon-luxury-nappies-size-2-infant-4-8kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007149.jpg
4895248004868,Millie Moon Luxury Nappies Size 3 Crawler 6-11kg 44 pack,Woolworths,22052,6007148,NSW,1850,1945,42,44,44 pack,https://www.woolworths.com.au/shop/productdetails/6007148/millie-moon-luxury-nappies-size-3-crawler-6-11kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007148.jpg
4895248006800,Millie Moon Luxury Nappy Pants Size 4 (10-15kg) 29 pack,Woolworths,22054,6014533,NSW,1850,1945,64,67,29 pack,https://www.woolworths.com.au/shop/productdetails/6014533/millie-moon-luxury-nappy-pants-size-4-10-15kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014533.jpg
4895248006817,Millie Moon Luxury Nappy Pants Size 5 (13-18kg) 26 pack,Woolworths,22054,6014534,NSW,1850,1945,71,75,26 pack,https://www.woolworths.com.au/shop/productdetails/6014534/millie-moon-luxury-nappy-pants-size-5-13-18kg-,https://cdn0.woolworths.media/content/wowproductimages/large/6014534.jpg
4895248006411,Millie Moon Luxury Nappies Size 1 Newborn 3-5kg 54 pack,Woolworths,22055,6007813,NSW,1850,1945,34,36,54 pack,https://www.woolworths.com.au/shop/productdetails/6007813/millie-moon-luxury-nappies-size-1-newborn-3-5kg,https://cdn0.woolworths.media/content/wowproductimages/large/6007813.jpg
9355449000120,Bunjie Probiotics Baby Eye Wipes 30 pack,Woolworths,22059,301086,NSW,1600,1000,53,33,30 pack,https://www.woolworths.com.au/shop/productdetails/301086/bunjie-probiotics-baby-eye-wipes,https://cdn0.woolworths.media/content/wowproductimages/large/301086.jpg
9310320002464,Curash Simply Water Wipes 80 x 3 pack,Woolworths,22059,579156,NSW,1760,1850,733,771,80 x 3 pack,https://www.woolworths.com.au/shop/productdetails/579156/curash-simply-water-wipes,https://cdn0.woolworths.media/content/wowproductimages/large/579156.jpg
9310088011937,Huggies Thick Baby Wipes Coconut Oil 240 pack,Woolworths,22059,632910,NSW,1400,1470,583,613,240 pack,https://www.woolworths.com.au/shop/productdetails/632910/huggies-thick-baby-wipes-coconut-oil,https://cdn0.woolworths.media/content/wowproductimages/large/632910.jpg
9310088010787,Huggies Thick Baby Wipes Coconut Oil 80 pack,Woolworths,22059,500427,NSW,500,525,625,656,80 pack,https://www.woolworths.com.au/shop/productdetails/500427/huggies-thick-baby-wipes-coconut-oil,https://cdn0.woolworths.media/content/wowproductimages/large/500427.jpg
9310088011920,Huggies Thick Baby Wipes Fragrance Free 240 pack,Woolworths,22059,640827,NSW,1400,1470,583,613,240 pack,https://www.woolworths.com.au/shop/productdetails/640827/huggies-thick-baby-wipes-fragrance-free,https://cdn0.woolworths.media/content/wowproductimages/large/640827.jpg
