Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9339687165131,Little One's Size 4 Ultra Dry Nappies Toddler 10-15Kg Boys & Girls 50 pack,Woolworths,22015,86176,NSW,1200,1150,24,23,50 pack,https://www.woolworths.com.au/shop/productdetails/86176/little-one-s-size-4-ultra-dry-nappies-toddler-10-15kg-boys-girls,https://cdn0.woolworths.media/content/wowproductimages/large/086176.jpg
9339687165148,Little One's Size 5 Ultra Dry Nappies Walker 13-18Kg Boys & Girls 44 pack,Woolworths,22015,86177,NSW,1200,1150,27,26,44 pack,https://www.woolworths.com.au/shop/productdetails/86177/little-one-s-size-5-ultra-dry-nappies-walker-13-18kg-boys-girls,https://cdn0.woolworths.media/content/wowproductimages/large/086177.jpg
9339687165117,Little One's Size 2 Ultra Dry Nappies Infant 4-8Kg Boys & Girls 56 pack,Woolworths,22015,86174,NSW,1200,1150,21,21,56 pack,https://www.woolworths.com.au/shop/productdetails/86174/little-one-s-size-2-ultra-dry-nappies-infant-4-8kg-boys-girls,https://cdn0.woolworths.media/content/wowproductimages/large/086174.jpg
9339687165124,Little One's Size 3 Ultra Dry Nappies Crawler 6-11Kg Boys & Girls 56 pack,Woolworths,22015,86175,NSW,1200,1150,21,21,56 pack,https://www.woolworths.com.au/shop/productdetails/86175/little-one-s-size-3-ultra-dry-nappies-crawler-6-11kg-boys-girls,https://cdn0.woolworths.media/content/wowproductimages/large/086175.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,NSW,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,VIC,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,QLD,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,WA,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,SA,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,TAS,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,ACT,2600,2600,2600,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9323015021930,Ocean Chef Salt Water Barramundi Portions 1kg,Woolworths,22280,247612,NT,,2600,,2600,1kg,https://www.woolworths.com.au/shop/productdetails/247612/ocean-chef-salt-water-barramundi-portions,https://cdn0.woolworths.media/content/wowproductimages/large/247612.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,NSW,2700,2700,2700,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,VIC,,2700,,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,QLD,2700,2700,2700,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,WA,2700,2700,2700,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,SA,2700,2700,2700,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,TAS,2700,2700,2700,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
9315822009232,Just Caught Peeled & Deveined Raw Prawns 1kg,Woolworths,22280,666563,ACT,2700,2700,2700,2700,1Kg,https://www.woolworths.com.au/shop/productdetails/666563/just-caught-peeled-deveined-raw-prawns,https://cdn0.woolworths.media/content/wowproductimages/large/666563.jpg
