Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
8888279640057,Nissin Ramen Kyushu Black Noodle | 530g,coles,22849,3308750,NSW,850,425,160,80,530g,https://www.coles.com.au/product/nissin-ramen-kyushu-black-noodle-530g-3308750,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3308750.jpg&w=640&q=90
9310076669010,Golden Wok Frozen Diana Chan's Korean Beef Dumplings | 230g,coles,22849,3311506,NSW,850,680,370,296,230g,https://www.coles.com.au/product/golden-wok-frozen-diana-chan's-korean-beef-dumplings-230g-3311506,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3311506.jpg&w=640&q=90
8714100000236,Conimex Sambal Oelek | 190g,coles,22849,344859,NSW,615,350,324,184,190g,https://www.coles.com.au/product/conimex-sambal-oelek-190g-344859,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F344859.jpg&w=640&q=90
5010278102639,Toki Suntory  Blended Japanese Whisky 700mL | 1 Each,coles,22849,3469475,NSW,6800,8500,9714,12143,1each,https://www.coles.com.au/product/toki-suntory-blended-japanese-whisky-700ml-1-each-3469475,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3469475.jpg&w=640&q=90
4901777284920,Haku Japanese Vodka 700mL | 1 Each,coles,22849,3661304,NSW,7600,6000,10857,8571,1each,https://www.coles.com.au/product/haku-japanese-vodka-700ml-1-each-3661304,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3661304.jpg&w=640&q=90
8000300387278,Baci Assorted Chocolate Truffle With Hazelnuts | 175g,coles,22853,3665994,NSW,1500,2000,857,1143,175g,https://www.coles.com.au/product/baci-assorted-chocolate-truffle-with-hazelnuts-175g-3665994,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3665994.jpg&w=640&q=90
9400550646801,Cadbury Perky Nana Chocolate Bar | 45g,coles,22859,3713510,NSW,300,120,667,267,45g,https://www.coles.com.au/product/cadbury-perky-nana-chocolate-bar-45g-3713510,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3713510.jpg&w=640&q=90
8852022092011,Kewpie Mayonnaise Yuzu Flavour | 300g,coles,22849,3736979,NSW,550,430,183,143,300g,https://www.coles.com.au/product/kewpie-mayonnaise-yuzu-flavour-300g-3736979,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3736979.jpg&w=640&q=90
8852052110709,Hanami Original Prawn Cracker | 100g,coles,22849,3737100,NSW,240,300,240,300,100g,https://www.coles.com.au/product/hanami-original-prawn-cracker-100g-3737100,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3737100.jpg&w=640&q=90
8851019310251,Glico Pocky Chocolate Value Pack | 176g,coles,22849,3740615,NSW,750,550,426,313,176g,https://www.coles.com.au/product/glico-pocky-chocolate-value-pack-176g-3740615,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3740615.jpg&w=640&q=90
8851019310268,Glico Pocky Strawberry Value Pack | 168g,coles,22849,3740626,NSW,750,550,446,327,168g,https://www.coles.com.au/product/glico-pocky-strawberry-value-pack-168g-3740626,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3740626.jpg&w=640&q=90
9310761724499,Lean Cuisine Thai Red Chicken Curry | 375g,coles,22849,3867183,NSW,560,700,149,187,375g,https://www.coles.com.au/product/lean-cuisine-thai-red-chicken-curry-375g-3867183,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3867183.jpg&w=640&q=90
8801073140578,Samyang Buldak Hot Chicken Ramen Original 5 Pack | 700g,coles,22849,3877380,NSW,1100,1250,157,179,700g,https://www.coles.com.au/product/samyang-buldak-hot-chicken-ramen-original-5-pack-700g-3877380,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3877380.jpg&w=640&q=90
4711258004110,Bull Head Chicken Broth | 411mL,coles,22849,3883394,NSW,220,275,54,67,411ml,https://www.coles.com.au/product/bull-head-chicken-broth-411ml-3883394,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3883394.jpg&w=640&q=90
8801062267712,Lotte Pepero Almond | 32g,coles,22849,3889743,NSW,150,200,469,625,32g,https://www.coles.com.au/product/lotte-pepero-almond-32g-3889743,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3889743.jpg&w=640&q=90
